 (1.683263347082100552e+02+-7.360589181844800066e+01j), (-1.102472996325564480e+02+-1.581126082441065606e+01j), (3.567161455514343515e+02+-2.411266073102306251e+01j), (3.953875152199746026e+02+-1.867102892484130550e+01j), (3.556992614077277040e+02+-2.893588039428187031e+01j), (2.514676950630593808e+02+-3.455076336386550651e+01j), (2.196531915874093670e+02+-3.301889626560939917e+01j), (2.939072780523088113e+02+-3.503079167624414225e+01j), (3.453877686921242685e+02+-2.246940154217762498e+01j), (1.419711443995792592e+02+3.136407673731712364e+01j), (1.214399202665591133e+02+-5.356226177356840168e+01j), (1.082284410726617949e+02+1.075348076416221588e+01j), (9.874914364526213717e+01+-2.429859711257222088e+01j), (2.961804741151337907e+02+-2.631459837181338557e+01j)
 (1.690398275698008206e+02+-7.245797630562589120e+01j), (-1.100704163740742985e+02+-1.659553900047416164e+01j), (3.568409133432805334e+02+-2.144758179373064522e+01j), (3.955251191941308662e+02+-1.570410653616838026e+01j), (3.559328701117161700e+02+-2.631805256860012321e+01j), (2.518076483598897255e+02+-3.264828305054218305e+01j), (2.199575278769311240e+02+-3.141814266934112965e+01j), (2.941942002132811353e+02+-3.289162612700997101e+01j), (3.455571649196385806e+02+-1.991748692006557064e+01j), (1.419837854878780661e+02+3.211326221260187452e+01j), (1.219294305666184925e+02+-5.271381613508098241e+01j), (1.081606152561011811e+02+1.159814687392925769e+01j), (9.890346255623249760e+01+-2.360679386768148547e+01j), (2.964383076191035116e+02+-2.410717916921286630e+01j)
 (1.697430030945106694e+02+-7.130244479162401205e+01j), (-1.098861233376932915e+02+-1.737788127262450288e+01j), (3.569403708232833878e+02+-1.878220938692015096e+01j), (3.956344331501113629e+02+-1.273617291483645353e+01j), (3.561419267822121242e+02+-2.369809365118048206e+01j), (2.521293582464614076e+02+-3.074216648444440736e+01j), (2.202469331893328786e+02+-2.981429037165301210e+01j), (2.944611675919653067e+02+-3.074968973005402972e+01j), (3.457025234224150836e+02+-1.736409117845711592e+01j), (1.419908205192531625e+02+3.286402346203857405e+01j), (1.224111992019829813e+02+-5.186031190741452690e+01j), (1.080845118828927696e+02+1.244209676892249838e+01j), (9.905143706824368621e+01+-2.291371191488556391e+01j), (2.966752059741887138e+02+-2.189703056178032625e+01j)
 (1.704357747040259028e+02+-7.013940405464623495e+01j), (-1.096944432385671178e+02+-1.815820738333698969e+01j), (3.570145252473647020e+02+-1.611681354447499004e+01j), (3.957154500850435852e+02+-9.767531032007170211e+00j), (3.563264101787816571e+02+-2.107626317116233139e+01j), (2.524327827506928656e+02+-2.883261050251118363e+01j), (2.205213730267222729e+02+-2.820749716766331971e+01j), (2.947081503224371772e+02+-2.860519320013278488e+01j), (3.458238299270719267e+02+-1.480946995309993497e+01j), (1.419922205279403045e+02+3.361631013995261696e+01j), (1.228851700902727799e+02+-5.100183026958406884e+01j), (1.080001398170321352e+02+1.328524019291736913e+01j), (9.919305494605846718e+01+-2.221941730262969017e+01j), (2.968911386496355931e+02+-1.968437655303970857e+01j)
 (1.711180570159631600e+02+-6.896896189866798466e+01j), (-1.094953997251191140e+02+-1.893643735567260933e+01j), (3.570633869458009713e+02+-1.345166410265908397e+01j), (3.957681664573693183e+02+-6.798483897099702133e+00j), (3.564863019952404102e+02+-1.845282088282820965e+01j), (2.527178821691084636e+02+-2.691981245059812267e+01j), (2.207808146809876746e+02+-2.659792126035310389e+01j), (2.949351209251419164e+02+-2.645834759675333814e+01j), (3.459210730722435301e+02+-1.225387902504267679e+01j), (1.419879570472536159e+02+3.437007145179200052e+01j), (1.233512880690149842e+02+-5.013845305222800164e+01j), (1.079075089674858958e+02+1.412748700467912677e+01j), (9.932830469164417764e+01+-2.152397620658710764e+01j), (2.970860776794256140e+02+-1.746944150112841143e+01j)
 (1.717897658563748848e+02+-6.779122713936179423e+01j), (-1.092890173754662015e+02+-1.971249150459216182e+01j), (3.570869693195915602e+02+-1.078703066362315077e+01j), (3.957925821868452090e+02+-3.829334516586360149e+00j), (3.566215868621403047e+02+-1.582802673096947466e+01j), (2.529846190732004914e+02+-2.500397015622065666e+01j), (2.210252272388064796e+02+-2.498572123933211842e+01j), (2.951420543110434096e+02+-2.430936429591159609e+01j), (3.459942444100916532e+02+-9.697574285978271647e+00j), (1.419780021161763841e+02+3.512525615937381218e+01j), (1.238094989034717628e+02+-4.927026272666972773e+01j), (1.078066302866676835e+02+1.496874719053794500e+01j), (9.945717554556522089e+01+-2.082745492105348717e+01j), (2.972599976665012491e+02+-1.525245008815082315e+01j)
 (1.724508182720839784e+02+-6.660630958986764938e+01j), (-1.090753216937019090e+02+-2.048629044822400402e+01j), (3.570852888363807551e+02+-8.123182558969732625e+00j), (3.957887006540405537e+02+-8.603858527925173361e-01j), (3.567322523488334696e+02+-1.320214081622362379e+01j), (2.532329583154535442e+02+-2.308528190121632306e+01j), (2.212545815863937833e+02+-2.337105605954172205e+01j), (2.953289277854285615e+02+-2.215845496177913532e+01j), (3.460433384073928664e+02+-7.140811703571539937e+00j), (1.419623282858948130e+02+3.588181258622526570e+01j), (1.242597492943338722e+02+-4.839734239388268833e+01j), (1.076975157687591320e+02+1.580893087694344423e+01j), (9.957965748827156460e+01+-2.012991985032580544e+01j), (2.974128757866138812e+02+-1.303362728948055782e+01j)
 (1.731011325428450220e+02+-6.541432004640938658e+01j), (-1.088543391060392480e+02+-2.125775511908344129e+01j), (3.570583650259343926e+02+-5.460388813383209694e+00j), (3.957565286993295786e+02+2.108059217291196941e+00j), (3.568182889651153573e+02+-1.057542336038888209e+01j), (2.534628670350316781e+02+-2.116394639433015357e+01j), (2.214688504139898839e+02+-2.175408501989805998e+01j), (2.954957210513649670e+02+-2.000583151834306150e+01j), (3.460683524461990714e+02+-4.583847286776662422e+00j), (1.419409086262730852e+02+3.663968862301897644e+01j), (1.247019868852786857e+02+-4.751977577336079861e+01j), (1.075801784478752552e+02+1.664794834299683401e+01j), (9.969574124128361348e+01+-1.943143750006651871e+01j), (2.975446917917942642e+02+-1.081319834301626059e+01j)
 (1.737406281933301386e+02+-6.421537027375990192e+01j), (-1.086260969568139103e+02+-2.202680677524209685e+01j), (3.570062204751727677e+02+-2.798918108329895738e+00j), (3.956960766213794614e+02+5.075697943179929617e+00j), (3.568796901624465363e+02+-7.948134671721091671e+00j), (2.536743146631256707e+02+-1.924016274372743140e+01j), (2.216680082200869890e+02+-2.013496774187884242e+01j), (2.956424162128132025e+02+-1.785170612100353793e+01j), (3.460692868240743110e+02+-2.026937051149198421e+00j), (1.419137167322682274e+02+3.739883173310107622e+01j), (1.251361602703916276e+02+-4.663764719189594388e+01j), (1.074546323960752687e+02+1.748571003295868564e+01j), (9.980541826827280261e+01+-1.873207446865480108e+01j), (2.976554280134446913e+02+-8.591388718395666757e+00j)
 (1.743692260049380138e+02+-6.300957299055718153e+01j), (-1.083906235043484543e+02+-2.279336701144547206e+01j), (3.569288808227598793e+02+-1.390387458341155735e-01j), (3.956073581751336405e+02+8.042227742040891414e+00j), (3.569164523347512272e+02+-5.320535110217921471e+00j), (2.538672729279614089e+02+-1.731413042943836089e+01j), (2.218520313153933898e+02+-1.851386414805676139e+01j), (2.957689977773913483e+02+-1.569629112813266758e+01j), (3.460461447539047413e+02+5.296630158409562084e-01j), (1.418807267302844934e+02+3.815918895811257272e+01j), (1.255622190014492361e+02+-4.575104157226409995e+01j), (1.073208927212187405e+02+1.832212656873036138e+01j), (9.990868077603813902e+01+-1.803189743852576044e+01j), (2.977450693650527569e+02+-6.368424086172600695e+00j)
 (1.749868480274238607e+02+-6.179704185447325671e+01j), (-1.081479479166785183e+02+-2.355735777017700627e+01j), (3.568263747532512298e+02+2.518981387664531280e+00j), (3.954903905692929129e+02+1.100734623980989113e+01j), (3.569285748187946297e+02+-2.692885052896233145e+00j), (2.540417158594665068e+02+-1.538604927573861580e+01j), (2.220208978265344513e+02+-1.689093444058314120e+01j), (2.958754526587921418e+02+-1.353979907259976478e+01j), (3.459989323632845526e+02+3.085696989491485631e+00j), (1.418419132844641126e+02+3.892070692370205620e+01j), (1.259801135950635995e+02+-4.486004442182193941e+01j), (1.071789755646676525e+02+1.915710876230716764e+01j), (1.000055217153785634e+02+-1.733097316749910632e+01j), (2.978136033445254043e+02+-4.144530286961649601e+00j)
 (1.755934175903482810e+02+-6.057789144723864183e+01j), (-1.078981002671412313e+02+-2.431870135266665045e+01j), (3.566987339907996102e+02+5.174874857366885017e+00j), (3.953451944632912500e+02+1.397075131227092371e+01j), (3.569160598941375042e+02+-6.544485906734802405e-02j), (2.541976197935960329e+02+-1.345611942347010981e+01j), (2.221745876994914397e+02+-1.526633907962483860e+01j), (2.959617701788523618e+02+-1.138244263326673078e+01j), (3.459276586934756779e+02+5.640909042538107876e+00j), (1.417972516029151393e+02+3.968333184533017999e+01j), (1.263897955396862471e+02+-4.396474182101577810e+01j), (1.070288980988344463e+02+1.999056762820128696e+01j), (1.000959347818605920e+02+-1.662936848009848134e+01j), (2.978610200361437137e+02+-1.919933300555663358e+00j)
 (1.761888593143437447e+02+-5.935223725952388207e+01j), (-1.076411115298267589e+02+-2.507732042984255827e+01j), (3.565459932924227928e+02+7.828374716077786566e+00j), (3.951717939637701988e+02+1.693214112609308231e+01j), (3.568789127826691470e+02+2.561525164384447883e+00j), (2.543349633763154714e+02+-1.152454130230675133e+01j), (2.223130827027748921e+02+-1.364023876175796701e+01j), (2.960279420692741041e+02+-9.224434606458601138e+00j), (3.458323356979433356e+02+8.195043479809033471e+00j), (1.417467174438734503e+02+4.044700953416424483e+01j), (1.267912173024709119e+02+-4.306522041180428317e+01j), (1.068706785245770163e+02+2.082241439583253495e+01j), (1.001799144164815090e+02+-1.592715025886277935e+01j), (2.978873121121375789e+02+3.051407849798407623e-01j)
 (1.767730991221964132e+02+-5.812019567568134448e+01j), (-1.073770135748940930e+02+-2.583313805322390522e+01j), (3.563681904408318815e+02+1.047921454007147801e+01j), (3.949702166205503318e+02+1.989121417981818496e+01j), (3.568171416477170510e+02+5.187764797714724097e+00j), (2.544537275672405485e+02+-9.591515602968723186e+00j), (2.224363664303339476e+02+-1.201279439832144291e+01j), (2.960739624729967545e+02+-7.065987877412590379e+00j), (3.457129782404661569e+02+1.074784477285756168e+01j), (1.416902871217984341e+02+4.121168540306268824e+01j), (1.271843323359938438e+02+-4.216156738599718778e+01j), (1.067043360684403694e+02+2.165256052188505720e+01j), (1.002574558062282222e+02+-1.522438543565073132e+01j), (2.978924748338804989e+02+2.530465804230004778e+00j)
 (1.773460642497418291e+02+-5.688188395834877298e+01j), (-1.071058391637511136e+02+-2.658607766575318365e+01j), (3.561653662368235587e+02+1.312712846485418616e+01j), (3.947404934221016788e+02+2.284766934479301170e+01j), (3.567307575927360404e+02+7.813013943017999452e+00j), (2.545538956429336679e+02+-7.657243249390343287e+00j), (2.225444243042008736e+02+-1.038416709373385061e+01j), (2.960998279452213069e+02+-4.907315391711265740e+00j), (3.455696040928220896e+02+1.329905759456778469e+01j), (1.416279375134010934e+02+4.197730447264854803e+01j), (1.275690950848305931e+02+-4.125387047351127734e+01j), (1.065298909797460425e+02+2.248091770262798050e+01j), (1.003285548845309307e+02+-1.452114098294001643e+01j), (2.978765060527037463e+02+4.755815545367040542e+00j)
 (1.779076832565723691e+02+-5.563742023291748495e+01j), (-1.068276219441005424e+02+-2.733606311256631116e+01j), (3.559375644912360599e+02+1.577185122081739621e+01j), (3.944826587905127440e+02+2.580120590603980801e+01j), (3.566197746595742046e+02+1.043701265890760688e+01j), (2.546354531998554478e+02+-5.721925370845449166e+00j), (2.226372435768695084e+02+-8.754518123777041083e+00j), (2.961055374540840148e+02+-2.748630126703007104e+00j), (3.454022339320504784e+02+1.584842685372802151e+01j), (1.415596460636029121e+02+4.274381137747109705e+01j), (1.279454609919886394e+02+-4.034221793054604888e+01j), (1.063473645275292938e+02+2.330739788619817432e+01j), (1.003932083316124704e+02+-1.381748390512224312e+01j), (2.978394062103297983e+02+6.980963781095246290e+00j)
 (1.784578860365552373e+02+-5.438692347186709952e+01j), (-1.065423964448517751e+02+-2.808301865169880429e+01j), (3.556848320164721144e+02+1.841311816877751184e+01j), (3.941967505759606638e+02+2.875152360305879995e+01j), (3.564842098263184198e+02+1.305950119517163621e+01j), (2.546983881569715891e+02+-3.785763274034691594e+00j), (2.227148133334078750e+02+-7.124008913849490199e+00j), (2.960910923809826727e+02+-5.901450629149306293e-01j), (3.452108913372904340e+02+1.839569772956653182e+01j), (1.414853907914243223e+02+4.351115037225478233e+01j), (1.283133865051939893e+02+-3.942669852768023731e+01j), (1.061567789973248068e+02+2.413191328484311171e+01j), (1.004514135747327401e+02+-1.311348122979505604e+01j), (2.977811783389255424e+02+9.205684299599427689e+00j)
 (1.789966038281589249e+02+-5.313051347896978882e+01j), (-1.062501980709003391e+02+-2.882686896472627325e+01j), (3.554072186175893648e+02+2.105066533539564233e+01j), (3.938828100506805754e+02+3.169832267055639718e+01j), (3.563240830047181475e+02+1.568022002739875198e+01j), (2.547426907580145894e+02+-1.848958415139313693e+00j), (2.227771244933045409e+02+-5.492801017193019497e+00j), (2.960564965205520593e+02+1.567926844537704589e+00j), (3.449956027861955477e+02+2.094061570624439383e+01j), (1.414051502958016613e+02+4.427926533823485755e+01j), (1.286728290830320418e+02+-3.850740153789155329e+01j), (1.059581576878013891e+02+2.495437638712198591e+01j), (1.005031687883282387e+02+-1.240919999905268511e+01j), (2.977018280607751421e+02+1.142975093549233812e+01j)
 (1.795237692245867436e+02+-5.186831087336565105e+01j), (-1.059510630977748491e+02+-2.956753916733777388e+01j), (3.551047770829605952e+02+2.368422944847255351e+01j), (3.935408819024394234e+02+3.464130387909335695e+01j), (3.561394170371881387e+02+1.829890989157005876e+01j), (2.547683535733991391e+02+8.828762815453922164e-02j), (2.228241698120479839e+02+-3.861056093096228103e+00j), (2.960017560802910452e+02+3.725372694541197127e+00j), (3.447563976509271129e+02+2.348292660730022874e+01j), (1.413189037613314838e+02+4.504809978957858618e+01j), (1.290237472009401074e+02+-3.758441672450125282e+01j), (1.057515249072462780e+02+2.577469997006320668e+01j), (1.005484728940469239e+02+-1.170470726077614110e+01j), (2.976013635875712566e+02+1.365293760075595308e+01j)
 (1.800393161837153002e+02+-5.060043707351238140e+01j), (-1.056450286661530527e+02+-3.030495481984006290e+01j), (3.547775631745040528e+02+2.631354797211330165e+01j), (3.931710142275104545e+02+3.758016857564548019e+01j), (3.559302376933916889e+02+2.091531181861005351e+01j), (2.547753715017913123e+02+2.025773184656340931e+00j), (2.228559438824389929e+02+-2.228935885077537371e+00j), (2.959268796798399421e+02+5.881979668567871578e+00j), (3.444933081937246584e+02+2.602237663004129686e+01j), (1.412266309639406927e+02+4.581759687989141838e+01j), (1.293661003570525736e+02+-3.665783432904525085e+01j), (1.055369059698992658e+02+2.659279711127628332e+01j), (1.005873255606782948e+02+-1.100007005992454090e+01j), (2.974797957193266598e+02+1.587501831567209010e+01j)
 (1.805431800378374021e+02+-4.932701428101105279e+01j), (-1.053321327762479314e+02+-3.103904193759129981e+01j), (3.544256356174882967e+02+2.893835914175637214e+01j), (3.927732585231534586e+02+4.051461872407224263e+01j), (3.556965736664034807e+02+2.352916716889311388e+01j), (2.547637417713316097e+02+3.963296517692235899e+00j), (2.228724431356360185e+02+-5.966021990519201346e-01j), (2.958318783499086067e+02+8.037535059250730640e+00j), (3.442063695620560111e+02+2.855871237987583910e+01j), (1.411283122764809264e+02+4.658769940880686988e+01j), (1.296998490778960047e+02+-3.572774505907401732e+01j), (1.053143271921378954e+02+2.740858120101633233e+01j), (1.006197272039785844e+02+-1.029535542982861074e+01j), (2.973371378429054630e+02+1.809576723973767542e+01j)
 (1.810352975032062659e+02+-4.804816546431096924e+01j), (-1.050124142820637587e+02+-3.176972700136242622e+01j), (3.540490560899106072e+02+3.155840199906189980e+01j), (3.923476696795999601e+02+4.344435694548599258e+01j), (3.554384565684531481e+02+2.614021766669909042e+01j), (2.547334639405108874e+02+5.900655853142533047e+00j), (2.228736658419325352e+02+1.035783118515918755e+00j), (2.957167655308556391e+02+1.019182629894435799e+01j), (3.438956197833463193e+02+3.109168090458156897e+01j), (1.410239286742474860e+02+4.735834982865992515e+01j), (1.300249549239344447e+02+-3.479424007588277590e+01j), (1.050838158885138114e+02+2.822196595419924492e+01j), (1.006456789863913883e+02+-9.590630383487853905e+00j), (2.971734059301739990e+02+2.031495870255940517e+01j)
 (1.815156066893811726e+02+-4.676401434229567400e+01j), (-1.046859128855247292e+02+-3.249693696762477657e+01j), (3.536478892114536734e+02+3.417341642665353874e+01j), (3.918943059715453501e+02+4.636908655851580363e+01j), (3.551559209262510990e+02+2.874820543461360955e+01j), (2.546845398986990290e+02+7.837649407490624220e+00j), (2.228596121112673529e+02+2.668058202468471141e+00j), (2.955815570709187909e+02+1.234464098826728318e+01j), (3.435610997592883677e+02+3.362102972850451010e+01j), (1.409134617404191090e+02+4.812949025124198954e+01j), (1.303413804949636017e+02+-3.385741098217420841e+01j), (1.048454003676409059e+02+2.903286542236565992e+01j), (1.006651828166635028e+02+-8.885961904872573314e+00j), (2.969886185357715362e+02+2.253236723472368297e+01j)
 (1.819840471083717262e+02+-4.547468536775289749e+01j), (-1.043526691304752632e+02+-3.322059927876206586e+01j), (3.532222025320192529e+02+3.678314318270919614e+01j), (3.914132290491489243e+02+4.928851161946006698e+01j), (3.548490041758956295e+02+3.135287302786703734e+01j), (2.546169738663267310e+02+9.774075415879719841e+00j), (2.228302838934662589e+02+4.300061190818825985e+00j), (2.954262712240962401e+02+1.449576692462162519e+01j), (3.432028532597338426e+02+3.614650688668355372e+01j), (1.407968936714202925e+02+4.890106245463779544e+01j), (1.306490894353532326e+02+-3.291734980965512136e+01j), (1.045991099279364249e+02+2.984119400559197288e+01j), (1.006782413493563695e+02+-8.181416940232072221e+00j), (2.967827967945024170e+02+2.474776759863637210e+01j)
 (1.824405596835800623e+02+-4.418030371073077589e+01j), (-1.040127243965546739e+02+-3.394064187320529413e+01j), (3.527720665198446568e+02+3.938732393539488186e+01j), (3.909045039285439316e+02+5.220233696232169507e+01j), (3.545177466573638867e+02+3.395396346860820103e+01j), (2.545307723947199747e+02+1.170973216017227791e+01j), (2.227856849782165796e+02+5.931630246617439539e+00j), (2.952509286476797570e+02+1.664499213068568650e+01j), (3.428209269161674229e+02+3.866786095889508346e+01j), (1.406742072822024170e+02+4.967300789014180395e+01j), (1.309480464391366752e+02+-3.197414900656960768e+01j), (1.043449748532152910e+02+3.064686646434634198e+01j), (1.006848579842528579e+02+-7.477062389410265020e+00j), (2.965559644183483101e+02+2.696093481932834024e+01j)
 (1.828850867585391029e+02+-4.288099524178281285e+01j), (-1.036661208929457985e+02+-3.465699319548896540e+01j), (3.522975545492009246e+02+4.198570129713684906e+01j), (3.903681989818585976e+02+5.511026823871930702e+01j), (3.541621916085861699e+02+3.655122028010597290e+01j), (2.544259443655869006e+02+1.364441799700832547e+01j), (2.227258209947734997e+02+7.562603579818839350e+00j), (2.950555523994401597e+02+1.879210488287522196e+01j), (3.424153702147638683e+02+4.118484110361270467e+01j), (1.405453860114442364e+02+5.044526768925457105e+01j), (1.312382172549470170e+02+-3.102790142517006444e+01j), (1.040830264081382381e+02+3.144979793128799272e+01j), (1.006850368656597539e+02+-6.772965097170118298e+00j), (2.963081476931023417e+02+2.917164421522142703e+01j)
 (1.833175721054459189e+02+-4.157688651510451194e+01j), (-1.033129016519997094e+02+-3.536958220622695848e+01j), (3.517987428876771787e+02+4.457801885872673608e+01j), (3.898043859267498874e+02+5.801201195766912377e+01j), (3.537823851591051607e+02+3.914438752087538376e+01j), (2.543025009901573696e+02+1.557793138585801707e+01j), (2.226506994113980227e+02+9.192819469145049993e+00j), (2.948401679344646027e+02+2.093689373976872758e+01j), (3.419862354890301503e+02+4.369719709187665302e+01j), (1.404104139266694631e+02+5.121778267075691105e+01j), (1.315195686907990194e+02+-3.007870030912827986e+01j), (1.038132968335152384e+02+3.224990392300804842e+01j), (1.006787828816059829e+02+-6.069191844528014634e+00j), (2.960393754746248760e+02+3.137967142885013061e+01j)
 (1.837379609334882673e+02+-4.026810475156374736e+01j), (-1.029531105227367931e+02+-3.607833839200661430e+01j), (3.512757106830523526e+02+4.716402122325443713e+01j), (3.892131398154526210e+02+6.090727552523043897e+01j), (3.533783763233215041e+02+4.173320981872147684e+01j), (2.541604558079756657e+02+1.751007091706387087e+01j), (2.225603295345279093e+02+1.082211628394193603e+01j), (2.946048031016467803e+02+2.307914757049266896e+01j), (3.415335779120336497e+02+4.620467934106766705e+01j), (1.402692757292812189e+02+5.199049334786195686e+01j), (1.317920686187159447e+02+-2.912663928088853638e+01j), (1.035358193414638635e+02+3.304710035170985805e+01j), (1.006661016629368106e+02+-5.365809340099472635e+00j), (2.957496791847219129e+02+3.358479245753495235e+01j)
 (1.841461998969633385e+02+-3.895477782162782177e+01j), (-1.025867921642255709e+02+-3.678319177519933447e+01j), (3.507285399497562253e+02+4.974345403986405501e+01j), (3.885945390233432590e+02+6.379576728400993346e+01j), (3.529502169933256823e+02+4.431743240469704403e+01j), (2.539998246853454305e+02+1.944063533986876280e+01j), (2.224547225076796906e+02+1.245033250602582164e+01j), (2.943494881398314078e+02+2.521865558306242150e+01j), (3.410574554882164193e+02+4.870703894858073113e+01j), (1.401219567595113915e+02+5.276333993544280787e+01j), (1.320556859792008879e+02+-2.817181232896448861e+01j), (1.032506281104246142e+02+3.384130353682712666e+01j), (1.006469995823039625e+02+-4.662884211457512862e+00j), (2.954390928066467268e+02+3.578678368400169774e+01j)
 (1.845422371031875741e+02+-3.763703422818969813e+01j), (-1.022139920388405727e+02+-3.748407292368629129e+01j), (3.501573155549234571e+02+5.231606403732727983e+01j), (3.879486652370238744e+02+6.667719655251745792e+01j), (3.524979619313179455e+02+4.689680114696830771e+01j), (2.538206258134279381e+02+2.136942359042487993e+01j), (2.223338913100839989e+02+1.407730675151630173e+01j), (2.940742556736109350e+02+2.735520735267416725e+01j), (3.405579290447993799e+02+5.120402772539230796e+01j), (1.399684430012845837e+02+5.353626235733623417e+01j), (1.323103907855514194e+02+-2.721431379518209326e+01j), (1.029577582800329481e+02+3.463243021657815746e+01j), (1.006214837530521322e+02+-3.960482996504759434e+00j), (2.951076528802250323e+02+3.798542190694271170e+01j)
 (1.849260221201957677e+02+-3.631500308929591370e+01j), (-1.018347564053998013e+02+-3.818091296049756522e+01j), (3.495621252040426157e+02+5.488159905742951850e+01j), (3.872756034419246021e+02+6.955127366436832403e+01j), (3.520216687616178319e+02+4.947106258458376971e+01j), (2.536228797059935971e+02+2.329623481977941424e+01j), (2.221978507550527979e+02+1.570287779265234995e+01j), (2.937791407087785274e+02+2.948859284994380658e+01j), (3.400350622227745703e+02+5.369539822951761465e+01j), (1.398087210869944670e+02+5.430920025371994342e+01j), (1.325561541280171980e+02+-2.625423836187017201e+01j), (1.026572459458494251e+02+3.542039755945409496e+01j), (1.005895620280017511e+02+-3.258672134860805869e+00j), (2.947553984966052099e+02+4.018048437151481522e+01j)
 (1.852975059842284224e+02+-3.498881412077909658e+01j), (-1.014491323121833233e+02+-3.887364357336349485e+01j), (3.489430594262014438e+02+5.743980808816368722e+01j), (3.865754419094291165e+02+7.241771000732546781e+01j), (3.515213979622641318e+02+5.203996396114103362e+01j), (2.534066091968271337e+02+2.522086842183260202e+01j), (2.220466174880793631e+02+1.732688457958831307e+01j), (2.934641806274354963e+02+3.161860246908853966e+01j), (3.394889214674902860e+02+5.618090379935095768e+01j), (1.396427783021927098e+02+5.508209298856350244e+01j), (1.327929481778002412e+02+-2.529168103900095232e+01j), (1.023491281539488256e+02+3.620512317563981242e+01j), (1.005512429981284015e+02+-2.557517959265940277e+00j), (2.943823712926340477e+02+4.237174879977004593e+01j)
 (1.856566412070066576e+02+-3.365859761879732304e+01j), (-1.010571675898342221e+02+-3.956219702417626394e+01j), (3.483002115589334267e+02+5.999044129672674330e+01j), (3.858482721835240454e+02+7.527621806217584322e+01j), (3.509972128562060902e+02+5.460325325834668320e+01j), (2.531718394367863993e+02+2.714312406126374810e+01j), (2.218802099846712395e+02+1.894916626216619449e+01j), (2.931294151827543715e+02+3.374502705604646025e+01j), (3.389195760188280815e+02+5.866029858688557397e+01j), (1.394706025901884914e+02+5.585487965715091008e+01j), (1.330207461908963751e+02+-2.432673715128229830e+01j), (1.020334428953688217e+02+3.698652512836529382e+01j), (1.005065359911393301e+02+-1.857086687002544867e+00j), (2.939886154448577145e+02+4.455899342101324123e+01j)
 (1.860033817827925304e+02+-3.232448444228347029e+01j), (-1.006589108441426390e+02+-4.024650615836076639e+01j), (3.476336777326657170e+02+6.253325006231408167e+01j), (3.850941890669746499e+02+7.812651144143522686e+01j), (3.504491796020884067e+02+5.716067922946389501e+01j), (2.529185978905157128e+02+2.906280170142091279e+01j), (2.216986485479166902e+02+2.056956221166124621e+01j), (2.927748864933997197e+02+3.586765793653044909e+01j), (3.383270979009736834e+02+6.113333759080705931e+01j), (1.392921825565576910e+02+5.662749909367457946e+01j), (1.332395225117778637e+02+-2.335950232520384517e+01j), (1.017102291004194257e+02+3.776452194518597594e+01j), (1.004554510699465908e+02+-1.157444411335494694e+00j), (2.935741776631521702e+02+4.674199700208311015e+01j)
 (1.863376831952343764e+02+-3.098660599530683513e+01j), (-1.002544114487143645e+02+-4.092650441415283780e+01j), (3.469435568547731350e+02+6.506798700870652397e+01j), (3.843132906070296144e+02+8.096830492787491096e+01j), (3.498773671846304865e+02+5.971199143264290399e+01j), (2.526469143328135942e+02+3.097970163216953310e+01j), (2.215019553057842074e+02+2.218791204249724558e+01j), (2.924006390376058562e+02+3.798628694401143946e+01j), (3.377115619117855658e+02+6.359977668945544593e+01j), (1.391075074735612986e+02+5.739988987889888250e+01j), (1.334492525769169333e+02+-2.239007247603882789e+01j), (1.013795266328537110e+02+3.853903262919018857e+01j), (1.003979990310379975e+02+-4.586570929727308843e-01j), (2.931391071839794336e+02+4.892053887755122332e+01j)
 (1.866595024239962015e+02+-2.964509420934988881e+01j), (-9.984371953752543050e+01+-4.160212583178387291e+01j), (3.462299505932398915e+02+6.759440603664558012e+01j), (3.835056780806559686e+02+8.380131451286543154e+01j), (3.492818474046025585e+02+6.225694026412943316e+01j), (2.523568208446563972e+02+3.289362449769636498e+01j), (2.212901542081565367e+02+2.380405563392812240e+01j), (2.920067196469133251e+02+4.010070644762738823e+01j), (3.370730456117590279e+02+6.605937267365104049e+01j), (1.389165672844707444e+02+5.817199034789263834e+01j), (1.336499129181486012e+02+-2.141854379480373183e+01j), (1.010413762839014566e+02+3.930997667013208741e+01j), (1.003341914027453186e+02+2.392094484526312570e-01j), (2.926834557632751626e+02+5.109439897983452283e+01j)
 (1.869687979511690230e+02+-2.830008152550294653e+01j), (-9.942688599736321464e+01+-4.227330506256979703e+01j), (3.454929633599326166e+02+7.011226235599184520e+01j), (3.826714559793080070e+02+8.662525743453059590e+01j), (3.486626948683979776e+02+6.479527699134558816e+01j), (2.520483518088773849e+02+3.480437132426361302e+01j), (2.210632710235984462e+02+2.541783315168290969e+01j), (2.915931774995646606e+02+4.221070938001315653e+01j), (3.364116293125919128e+02+6.851188327937906308e+01j), (1.387193526078006300e+02+5.894373859782899672e+01j), (1.338414811658735744e+02+-2.044501273517782636e+01j), (1.006958197661658545e+02+4.007727405548816790e+01j), (1.002640404434106642e+02+9.360895428775294347e-01j), (2.922072776689656735e+02+5.326335786921690385e+01j)
