2.628229289070510566e-01,3.165981511672749105e-01,-2.889934025818324728e-03,1.141502555993706286e-01,6.511990589151957221e-02,-4.441630813964800861e-01,-1.870617586706405447e-02,-3.429391336125279244e-01,-7.406302231141072279e-02,-1.294198687557573946e-01,-2.258989439873367311e-01,1.450793199954573433e-02,7.777289936451527164e-02,-2.211540714349639059e-01
1.317787613549618264e+00,1.484819761499667656e+00,-1.194501915556454019e-01,4.787289652980638577e-01,4.176574487867679153e-01,-1.850567105698106340e+00,1.870561684974224315e-02,-1.478005702787552611e+00,-1.920820705618850877e-01,-5.831749149636799023e-01,-1.118651797736594844e+00,9.298463122062590458e-02,1.998986823788313771e-01,-9.019774734091389190e-01
3.337526014241086969e+00,3.526775432268775656e+00,-4.674287026339425388e-01,7.146232405885913908e-01,1.262499742115402057e+00,-3.757365286660727222e+00,2.770743938248572125e-01,-3.091264114307725741e+00,-2.684070628824531402e-01,-1.275411603246578762e+00,-2.727554115889367470e+00,3.210262919274140536e-01,7.175899112896851062e-02,-1.978493485199752433e+00
5.920199068566875056e+00,5.790497178257249189e+00,-8.536592499936037637e-01,-6.701960433305298448e-02,2.298110289388730187e+00,-5.651381517098185370e+00,6.007105071175244948e-01,-4.587495894278100117e+00,-4.637941572036967108e-01,-1.813565119927857516e+00,-4.576352147322078068e+00,6.337851471980383566e-01,-3.361422272146198931e-01,-3.345960715759431992e+00
8.503747471152754756e+00,7.453972878435824789e+00,-1.004979204973324824e+00,-2.159507317351736511e+00,2.971642797739738384e+00,-7.530753769466010716e+00,5.850725209857152720e-01,-5.700125428996977384e+00,-6.867632065360929072e-01,-1.884430906205580403e+00,-6.050292567859364645e+00,8.876221320014029414e-01,-8.376356106127009760e-01,-4.560704747614212629e+00
1.075206105281267455e+01,8.146794575490680757e+00,-8.870968514486046175e-01,-4.731356748922086020e+00,3.152848722639467471e+00,-8.862046842613430897e+00,2.755911514307306520e-01,-6.060710284321216612e+00,-4.497238685814991532e-01,-1.427406234996053680e+00,-6.762975597897127322e+00,1.187881481986019061e+00,-1.245449998527904834e+00,-4.792188834413050991e+00
1.245808389428172980e+01,7.972733921897438236e+00,-5.943235771415389390e-01,-6.876733069607746884e+00,2.996534210945034360e+00,-9.126014594903031352e+00,7.599837973482670428e-02,-5.294735289178860604e+00,3.376414529166619771e-01,-3.611217734822715908e-01,-6.823625210711478317e+00,1.551098384518805995e+00,-1.245480848557254827e+00,-3.862616778334307721e+00
1.325248452348000328e+01,6.957690466895702919e+00,-3.343879779559485454e-01,-8.324985919125980516e+00,2.604392713866801490e+00,-8.498559543784915959e+00,-1.399067423431905877e-02,-3.484433492218018902e+00,1.280660313594135458e+00,1.129608061573171174e+00,-6.375538031433356068e+00,1.814649294489651954e+00,-7.905830990001854186e-01,-2.389598317065531496e+00
1.272001719327318625e+01,5.045297732772972665e+00,-1.585394776744840639e-01,-8.941723192667298648e+00,1.982232831662620098e+00,-7.132458124965801893e+00,-2.789703960626335189e-01,-9.711362514619876762e-01,2.106890722392053217e+00,2.451774897492892347e+00,-5.197007120015117110e+00,2.036869167274340420e+00,-8.692524354913355733e-03,-8.588375635480609560e-01
1.071632933945514310e+01,2.448598328523507561e+00,1.155690035831358070e-01,-8.512351777245237727e+00,1.143971224628515637e+00,-5.104029169154672196e+00,-6.605535526147001679e-01,1.797404530960719837e+00,2.604645933437469640e+00,3.142608824176380100e+00,-3.222021532094739626e+00,2.244670882138627199e+00,8.049262821444418403e-01,4.191215192057116123e-01
7.349286442812967834e+00,-6.279126790573059669e-01,3.352840756528479016e-01,-7.062422209855751198e+00,1.751840637160664016e-01,-2.554545707824658063e+00,-8.350572153441762069e-01,4.267327177257435267e+00,2.588621258890467125e+00,2.995302527962277583e+00,-7.387589909176670577e-01,2.243736109415902735e+00,1.123969482817890331e+00,1.229263944936256348e+00
3.012029674937077406e+00,-4.105086986620808176e+00,4.534711609056173431e-01,-4.698741626711198549e+00,-8.326740074072083164e-01,4.795434830044957852e-01,-5.847363770656998083e-01,6.183470161438602730e+00,2.142573084801143946e+00,2.291619294730494971e+00,2.057143282528174133e+00,2.073935754796386810e+00,9.250471906009747336e-01,1.912937148454233904e+00
-1.860445292380078497e+00,-7.691775986648586638e+00,9.962148908228206645e-01,-1.495964201221651635e+00,-1.920924496716267083e+00,3.899285383145372652e+00,1.375934287069967288e-01,7.635631580124030648e+00,1.279864350584934751e+00,1.583316509634073999e+00,4.948297829801687975e+00,1.840294863388277413e+00,6.078513546439203719e-01,2.924650782798176252e+00
-6.977139631087765359e+00,-1.086604164345932766e+01,2.002270223833074070e+00,2.420746835932559460e+00,-2.960735547492665098e+00,7.528908943498724859e+00,1.151378190698209236e+00,8.750372777136590230e+00,-1.155166851568916186e-01,1.038715306835423346e+00,7.360427704054467668e+00,1.348074561756907874e+00,3.564912167015579225e-01,3.978853816879188265e+00
-1.177528080480299266e+01,-1.324028451663313888e+01,2.932174670393888238e+00,6.997021684795869945e+00,-3.730243680952670449e+00,1.093645595872216703e+01,2.002819191747745808e+00,9.513610843295117192e+00,-1.892421172728584677e+00,6.463937252206247708e-01,8.962776063917168301e+00,5.643686946663302173e-01,1.826220403858511143e-01,4.401520129290366512e+00
-1.582760805702384843e+01,-1.473711329361191957e+01,3.501129096288929432e+00,1.186314048287108847e+01,-4.147681663732844193e+00,1.342681683945124327e+01,2.283942868389751357e+00,9.654929230298755272e+00,-3.583451205606189571e+00,2.998371506299609135e-01,9.937655906807027151e+00,-4.623127742785921312e-01,8.761894310553527965e-02,4.096195082494382689e+00
-1.909039404254630412e+01,-1.549540169017740077e+01,3.500945379356484644e+00,1.609174991250218056e+01,-4.061226335117639863e+00,1.471220406886260612e+01,1.913483591438144504e+00,8.838094369224087643e+00,-4.820022643034301169e+00,-3.259283537402285491e-01,1.042119971941479761e+01,-1.604957661845837213e+00,1.083214215601887298e-01,3.496976850267431214e+00
-2.143687454001594261e+01,-1.552792777088533605e+01,2.872279050444758841e+00,1.884264174924848945e+01,-3.622549751081567404e+00,1.476230801723250075e+01,1.041281019096249594e+00,7.019595337196872009e+00,-5.479232666122808126e+00,-1.183268276635926375e+00,1.042797274110177064e+01,-2.454903352808229133e+00,9.398262562256520791e-02,2.852317530124207856e+00
-2.269452286070546876e+01,-1.463398795852657130e+01,1.716289997249610622e+00,1.985301343164140064e+01,-3.250553347088625866e+00,1.350304688459767277e+01,-1.403183722311766024e-01,4.413860284746324858e+00,-5.463495659597813692e+00,-1.831186437726195493e+00,9.994547916510256869e+00,-2.958612033781804929e+00,-2.837090226542393623e-01,2.003368858779772665e+00
-2.270952062357071455e+01,-1.286241977762015765e+01,1.035106096793238367e-01,1.911881290740685913e+01,-3.226835121629057834e+00,1.110573654311453140e+01,-1.519327377962703673e+00,1.463340095177169786e+00,-4.914030903104464443e+00,-2.124445172549837668e+00,9.111140310029089306e+00,-3.487129870967011325e+00,-9.154582747041597468e-01,8.303260603469753143e-01
-2.130332650071450118e+01,-1.030519895014854548e+01,-1.726441686100388839e+00,1.686773221092007091e+01,-3.416632468621573437e+00,7.828300694813446370e+00,-2.870127982692249891e+00,-1.176117100085143363e+00,-4.180679606096684431e+00,-2.074941930625417541e+00,7.750159319290348847e+00,-4.033415328291320989e+00,-1.373465692988051989e+00,-3.548307103818120756e-01
-1.842360795765474535e+01,-6.904309491990653136e+00,-3.519195755031451434e+00,1.359734058320337446e+01,-3.266133372638750920e+00,4.067441859478900135e+00,-3.700620538550075000e+00,-3.122402117999459659e+00,-3.254658999966969724e+00,-1.524778639131264324e+00,5.797487687068080042e+00,-4.242450570158623258e+00,-1.627871822741056018e+00,-9.296849071915269658e-01
-1.423413587954222770e+01,-2.891563769658341609e+00,-4.972349542072790562e+00,9.606242702030147740e+00,-2.591879695762705271e+00,4.932145283820165704e-01,-3.877248911153481803e+00,-4.431130099228982822e+00,-1.983349239787240315e+00,-4.542512197100032623e-01,3.263175406259612998e+00,-4.152744620845459700e+00,-1.810595128055018987e+00,-6.756844316691670294e-01
-9.153168832334381833e+00,1.188482335958600755e+00,-5.905509583533889995e+00,5.171927000604935820e+00,-1.916294454328963059e+00,-2.429023628799543921e+00,-3.725937252109299713e+00,-5.398454707879864145e+00,-5.988884540333463402e-01,6.688943139167755625e-01,4.412767468805621207e-01,-4.083719606442755889e+00,-1.899760467518833318e+00,-1.667640561007857070e-01
-3.617960067353025888e+00,4.901758079966447745e+00,-6.371389325227266198e+00,7.622905330110726352e-01,-1.628535108494772565e+00,-4.581319957186127390e+00,-3.433996389917997050e+00,-6.236198480282875600e+00,6.302404799723353435e-01,1.217679569508075543e+00,-2.393711065921512393e+00,-4.082975817178836841e+00,-1.870613329399129610e+00,1.357994609881287007e-01
2.110911746817262902e+00,8.190688079362258733e+00,-6.208435417426684921e+00,-3.114906849509179843e+00,-1.373048584758100876e+00,-5.983340603595649121e+00,-2.990132817498620366e+00,-6.773822944792926570e+00,1.670958623999915682e+00,1.101669137354651662e+00,-4.991019453804168116e+00,-3.777456360653154821e+00,-1.485419823490487401e+00,4.482662880151336293e-01
7.725510037097707894e+00,1.099772482297596454e+01,-5.287599509157514532e+00,-6.005037955109053804e+00,-5.671137351961449413e-01,-6.800951043533163265e+00,-2.362432531710716876e+00,-6.705455431807133770e+00,2.642036317076005503e+00,5.278413347395684019e-01,-7.327787837205932853e+00,-2.827602205991901041e+00,-5.978351980558958001e-01,8.850500977622320908e-01
1.294641005942222201e+01,1.318353601385606666e+01,-3.717282220920527624e+00,-7.934010653855075645e+00,8.706896268489230373e-01,-6.959644408481202582e+00,-1.548616310765538850e+00,-5.913394984960394396e+00,3.726683017555592059e+00,-5.181645369289458181e-01,-9.348489830167599379e+00,-1.339857297583058493e+00,6.579661063581636604e-01,1.046839157019089139e+00
1.738992849358796278e+01,1.497982672592264031e+01,-1.552505748948346698e+00,-9.166151633499080020e+00,2.693741034652258115e+00,-6.090868218596357409e+00,-2.593566405331139690e-01,-4.410531162410595840e+00,5.010214110551888922e+00,-1.813726041929757615e+00,-1.076582751641884350e+01,4.754677246789525413e-01,2.054747236630502627e+00,8.257614160935841108e-01
2.064368672143142192e+01,1.635936276566797076e+01,1.085737967670754589e+00,-9.708837967456103613e+00,4.647144222234150135e+00,-4.359333051614250998e+00,1.658474855069983267e+00,-2.318357647953300571e+00,6.231743878595718655e+00,-2.757530612463927611e+00,-1.138272947900362375e+01,2.552153773342753507e+00,3.253255426845504505e+00,5.211086685783590244e-01
2.258535212734123832e+01,1.676677877971060582e+01,3.785533919009504533e+00,-9.782639337258759227e+00,6.323663158363899583e+00,-2.603370335258344159e+00,3.519305976346461584e+00,-2.138870128068462162e-01,6.887807550868675577e+00,-3.109134576527004423e+00,-1.103505033339357944e+01,4.448889701371200545e+00,3.826163088359187281e+00,9.660883323466462613e-02
2.299676716549816291e+01,1.595398142809021458e+01,5.904632523260008981e+00,-9.903976507955574604e+00,7.464078063079171876e+00,-1.335869839265420023e+00,4.547730332097617456e+00,1.168806718218279084e+00,6.762201405193276393e+00,-3.032998827753845994e+00,-9.852784312781867726e+00,5.553595443332901560e+00,3.417338802757388549e+00,-6.302352829198203388e-01
2.176506816326863358e+01,1.406913285146095305e+01,7.132961233147620206e+00,-1.025622523773447092e+01,8.052723391115117479e+00,-4.765277839491846024e-01,4.673179609121392630e+00,1.769586113232215485e+00,6.004724979886575831e+00,-2.675254633385325320e+00,-8.082213108356528508e+00,5.747332652191317948e+00,2.325740658227990032e+00,-1.490884034198167951e+00
1.907429039382001434e+01,1.147312354651280408e+01,7.607341002337081548e+00,-1.065151352847734323e+01,8.132207036551180934e+00,-7.518224678220547519e-02,4.203765888322505084e+00,2.067323207267748320e+00,4.930527449827302178e+00,-2.198823496250247089e+00,-5.744257275812241659e+00,5.106840989846242351e+00,1.126190937437364203e+00,-2.094048048543586837e+00
