Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-01-26 08:52:46.721000,4131.93548387,0,4248.06451613,0,4092.58064516,0,4089.35483871,0,4140.0,0,4122.58064516,0,4107.74193548,0,4104.83870968,0,4136.4516129,0,4111.93548387,0,4120.64516129,0,4148.70967742,0,4185.48387097,0,4158.38709677,0,0,0,?
2018-01-26 08:52:46.722000,4141.93548387,0,4234.83870968,0,4064.83870968,0,4113.87096774,0,4110.32258065,0,4124.19354839,0,4108.70967742,0,4116.77419355,0,4128.38709677,0,4093.87096774,0,4124.19354839,0,4150.96774194,0,4182.58064516,0,4132.90322581,0,0,0,?
2018-01-26 08:52:46.728000,4165.80645161,0,4237.41935484,0,4071.61290323,0,4091.29032258,0,4105.80645161,0,4131.29032258,0,4111.93548387,0,4120.0,0,4130.0,0,4107.74193548,0,4125.48387097,0,4159.35483871,0,4181.29032258,0,4154.51612903,0,0,0,?
2018-01-26 08:52:46.731000,4167.41935484,0,4246.77419355,0,4079.35483871,0,4081.29032258,0,4107.74193548,0,4136.77419355,0,4126.12903226,0,4128.38709677,0,4168.06451613,0,4107.74193548,0,4128.06451613,0,4168.70967742,0,4183.22580645,0,4156.12903226,0,0,0,?
2018-01-26 08:52:46.737000,4147.74193548,0,4245.80645161,0,4087.09677419,0,4109.67741935,0,4116.77419355,0,4129.35483871,0,4137.41935484,0,4134.83870968,0,4146.12903226,0,4115.16129032,0,4129.03225806,0,4173.87096774,0,4185.16129032,0,4160.32258065,0,0,0,?
2018-01-26 08:52:46.739000,4179.03225806,0,4248.70967742,0,4072.90322581,0,4100.32258065,0,4110.0,0,4128.70967742,0,4126.12903226,0,4123.5483871,0,4136.12903226,0,4115.48387097,0,4129.35483871,0,4166.77419355,0,4183.87096774,0,4172.25806452,0,0,0,?
2018-01-26 08:52:46.752000,4150.32258065,0,4241.93548387,0,4069.67741935,0,4088.70967742,0,4115.48387097,0,4133.22580645,0,4120.32258065,0,4126.77419355,0,4170.96774194,0,4110.96774194,0,4142.58064516,0,4164.51612903,0,4182.58064516,0,4131.29032258,0,0,0,?
2018-01-26 08:52:46.755000,4178.38709677,0,4248.06451613,0,4113.22580645,0,4079.35483871,0,4101.61290323,0,4124.51612903,0,4110.0,0,4114.83870968,0,4117.41935484,0,4089.67741935,0,4131.61290323,0,4160.32258065,0,4176.12903226,0,4149.35483871,0,0,0,?
2018-01-26 08:52:46.769000,4129.03225806,0,4239.03225806,0,4102.58064516,0,4091.61290323,0,4101.61290323,0,4111.93548387,0,4100.64516129,0,4116.4516129,0,4127.09677419,0,4095.80645161,0,4116.77419355,0,4160.32258065,0,4180.96774194,0,4141.93548387,0,0,0,?
2018-01-26 08:52:46.771000,4139.35483871,0,4226.12903226,0,4099.03225806,0,4085.16129032,0,4108.06451613,0,4117.74193548,0,4143.5483871,0,4129.03225806,0,4146.77419355,0,4116.12903226,0,4125.48387097,0,4149.03225806,0,4185.16129032,0,4178.06451613,0,0,0,?
2018-01-26 08:52:46.782000,4174.19354839,0,4248.70967742,0,4099.03225806,0,4095.48387097,0,4138.38709677,0,4131.29032258,0,4140.96774194,0,4114.19354839,0,4103.87096774,0,4109.35483871,0,4125.80645161,0,4171.93548387,0,4174.51612903,0,4158.06451613,0,0,0,?
2018-01-26 08:52:46.786000,4150.32258065,0,4241.29032258,0,4107.41935484,0,4066.77419355,0,4101.29032258,0,4129.03225806,0,4110.0,0,4129.67741935,0,4104.83870968,0,4127.09677419,0,4123.22580645,0,4132.58064516,0,4179.35483871,0,4132.90322581,0,0,0,?
2018-01-26 08:52:46.802000,4160.96774194,0,4229.67741935,0,4105.80645161,0,4086.12903226,0,4111.93548387,0,4133.5483871,0,4109.35483871,0,4143.22580645,0,4117.74193548,0,4135.16129032,0,4124.83870968,0,4139.03225806,0,4183.22580645,0,4147.41935484,0,0,0,?
2018-01-26 08:52:46.804000,4176.77419355,0,4236.12903226,0,4105.48387097,0,4080.0,0,4107.09677419,0,4143.5483871,0,4102.25806452,0,4132.25806452,0,4142.25806452,0,4105.80645161,0,4133.87096774,0,4174.19354839,0,4181.29032258,0,4152.58064516,0,0,0,?
2018-01-26 08:52:46.814000,4155.16129032,0,4239.67741935,0,4065.48387097,0,4073.5483871,0,4109.67741935,0,4143.22580645,0,4109.35483871,0,4132.58064516,0,4119.03225806,0,4052.58064516,0,4137.09677419,0,4178.38709677,0,4188.06451613,0,4139.35483871,0,0,0,?
2018-01-26 08:52:46.818000,4132.58064516,0,4246.12903226,0,4109.03225806,0,4089.35483871,0,4102.25806452,0,4135.80645161,0,4102.58064516,0,4123.87096774,0,4124.19354839,0,4040.96774194,0,4120.32258065,0,4132.25806452,0,4171.61290323,0,4158.06451613,0,0,0,?
2018-01-26 08:52:46.832000,4151.29032258,0,4234.19354839,0,4105.16129032,0,4101.61290323,0,4109.67741935,0,4133.87096774,0,4103.87096774,0,4113.22580645,0,4121.93548387,0,4113.22580645,0,4116.77419355,0,4132.58064516,0,4153.87096774,0,4130.0,0,0,0,?
2018-01-26 08:52:46.836000,4154.83870968,0,4242.58064516,0,4071.93548387,0,4088.38709677,0,4114.51612903,0,4141.93548387,0,4107.41935484,0,4104.51612903,0,4121.61290323,0,4068.06451613,0,4121.93548387,0,4135.48387097,0,4168.38709677,0,4151.29032258,0,0,0,?
2018-01-26 08:52:46.846000,4172.25806452,0,4260.0,0,4091.61290323,0,4103.22580645,0,4112.90322581,0,4139.67741935,0,4101.93548387,0,4106.4516129,0,4115.80645161,0,4070.64516129,0,4125.48387097,0,4138.38709677,0,4185.80645161,0,4167.41935484,0,0,0,?
2018-01-26 08:52:46.849000,4145.16129032,0,4247.41935484,0,4101.93548387,0,4087.09677419,0,4105.16129032,0,4133.22580645,0,4146.12903226,0,4103.87096774,0,4101.93548387,0,4848.38709677,0,4131.61290323,0,4132.90322581,0,4185.80645161,0,4152.58064516,0,0,0,?
2018-01-26 08:52:46.864000,4174.51612903,0,4253.87096774,0,4110.32258065,0,4094.51612903,0,4134.83870968,0,4139.67741935,0,4138.70967742,0,4137.09677419,0,4087.09677419,0,5750.64516129,0,4130.0,0,4136.12903226,0,4179.03225806,0,4179.03225806,0,0,0,?
2018-01-26 08:52:46.869000,4158.38709677,0,4264.19354839,0,4107.74193548,0,4086.12903226,0,4097.09677419,0,4141.29032258,0,4097.41935484,0,4105.48387097,0,4104.51612903,0,5782.58064516,0,4137.41935484,0,4153.22580645,0,4180.0,0,4164.19354839,0,0,0,?
2018-01-26 08:52:46.878000,4170.32258065,0,4257.74193548,0,4066.4516129,0,4077.74193548,0,4145.16129032,0,4129.03225806,0,4141.93548387,0,4108.38709677,0,4143.87096774,0,5574.83870968,0,4135.80645161,0,4147.74193548,0,4177.41935484,0,4167.74193548,0,0,0,?
2018-01-26 08:52:46.881000,4134.51612903,0,4234.83870968,0,4087.74193548,0,4086.77419355,0,4127.41935484,0,4122.90322581,0,4132.90322581,0,4132.58064516,0,4110.64516129,0,5671.93548387,0,4128.06451613,0,4143.5483871,0,4170.64516129,0,4154.51612903,0,0,0,?
2018-01-26 08:52:46.896000,4150.64516129,0,4271.61290323,0,4112.58064516,0,4113.87096774,0,4135.80645161,0,4135.80645161,0,4146.4516129,0,4140.64516129,0,4097.74193548,0,5683.22580645,0,4142.25806452,0,4150.32258065,0,4172.25806452,0,4133.22580645,0,0,0,?
2018-01-26 08:52:46.899000,4143.22580645,0,4245.48387097,0,4071.93548387,0,4098.06451613,0,4138.70967742,0,4140.32258065,0,4100.96774194,0,4101.93548387,0,4131.61290323,0,5535.48387097,0,4146.77419355,0,4136.4516129,0,4169.35483871,0,4171.93548387,0,0,0,?
2018-01-26 08:52:46.910000,4129.67741935,0,4247.41935484,0,4068.38709677,0,4108.38709677,0,4100.96774194,0,4135.16129032,0,4105.48387097,0,4110.0,0,4109.67741935,0,5563.22580645,0,4137.41935484,0,4178.06451613,0,4175.80645161,0,4147.41935484,0,0,0,?
2018-01-26 08:52:46.913000,4164.51612903,0,4241.93548387,0,4076.12903226,0,4103.87096774,0,4102.58064516,0,4100.32258065,0,4100.96774194,0,4110.64516129,0,4126.4516129,0,5560.32258065,0,4129.67741935,0,4136.4516129,0,4180.64516129,0,4146.4516129,0,0,0,?
2018-01-26 08:52:46.930000,4134.51612903,0,4246.4516129,0,4071.29032258,0,4064.83870968,0,4146.77419355,0,4107.09677419,0,4141.93548387,0,4099.35483871,0,4110.64516129,0,5411.93548387,0,4130.64516129,0,4140.64516129,0,4169.67741935,0,4162.90322581,0,0,0,?
2018-01-26 08:52:46.935000,4167.09677419,0,4228.70967742,0,4114.51612903,0,4072.90322581,0,4107.09677419,0,4143.22580645,0,4097.09677419,0,4097.74193548,0,4100.32258065,0,5410.64516129,0,4142.25806452,0,4135.80645161,0,4170.64516129,0,4137.74193548,0,0,0,?
2018-01-26 08:52:46.943000,4153.22580645,0,4231.61290323,0,4069.03225806,0,4098.38709677,0,4146.77419355,0,4143.22580645,0,4098.38709677,0,4145.16129032,0,4103.87096774,0,5317.41935484,0,4132.58064516,0,4137.41935484,0,4167.09677419,0,4162.58064516,0,0,0,?
2018-01-26 08:52:46.945000,4178.38709677,0,4272.90322581,0,4064.51612903,0,4071.61290323,0,4144.83870968,0,4097.41935484,0,4103.22580645,0,4111.29032258,0,4116.12903226,0,4611.93548387,0,4120.0,0,4154.51612903,0,4163.5483871,0,4143.22580645,0,0,0,?
2018-01-26 08:52:46.958000,4161.93548387,0,4255.16129032,0,4095.16129032,0,4112.58064516,0,4101.29032258,0,4102.90322581,0,4106.12903226,0,4117.09677419,0,4134.51612903,0,3914.51612903,0,4121.93548387,0,4155.48387097,0,4168.38709677,0,4131.93548387,0,0,0,?
2018-01-26 08:52:46.962000,4141.61290323,0,4261.93548387,0,4094.19354839,0,4100.64516129,0,4104.83870968,0,4118.70967742,0,4103.5483871,0,4103.87096774,0,4111.93548387,0,3825.48387097,0,4125.16129032,0,4132.25806452,0,4163.5483871,0,4151.29032258,0,0,0,?
2018-01-26 08:52:46.972000,4157.09677419,0,4256.77419355,0,4089.35483871,0,4104.83870968,0,4109.67741935,0,4123.22580645,0,4107.74193548,0,4112.58064516,0,4108.70967742,0,3995.80645161,0,4128.70967742,0,4167.74193548,0,4163.22580645,0,4133.5483871,0,0,0,?
2018-01-26 08:52:46.973000,4139.03225806,0,4254.83870968,0,4048.70967742,0,4041.93548387,0,4132.58064516,0,4107.74193548,0,4139.67741935,0,4104.51612903,0,4096.12903226,0,3946.77419355,0,4119.03225806,0,4162.58064516,0,4168.38709677,0,4157.74193548,0,0,0,?
2018-01-26 08:52:46.990000,4130.96774194,0,4248.38709677,0,4045.48387097,0,4067.41935484,0,4120.32258065,0,4144.19354839,0,4125.16129032,0,4140.64516129,0,4094.51612903,0,3895.48387097,0,4120.32258065,0,4169.67741935,0,4169.03225806,0,4135.16129032,0,0,0,?
2018-01-26 08:52:46.991000,4155.80645161,0,4250.0,0,4066.12903226,0,4056.77419355,0,4130.96774194,0,4097.09677419,0,4132.25806452,0,4127.74193548,0,4084.51612903,0,3993.87096774,0,4129.67741935,0,4166.12903226,0,4154.83870968,0,4174.83870968,0,0,0,?
2018-01-26 08:52:47.004000,4141.29032258,0,4264.83870968,0,4047.74193548,0,4057.74193548,0,4128.06451613,0,4107.74193548,0,4130.32258065,0,4120.0,0,4067.09677419,0,3984.51612903,0,4122.90322581,0,4150.32258065,0,4145.80645161,0,4155.48387097,0,0,0,?
2018-01-26 08:52:47.007000,4161.29032258,0,4255.80645161,0,4041.61290323,0,4057.41935484,0,4141.61290323,0,4108.06451613,0,4137.09677419,0,4096.77419355,0,4115.16129032,0,3997.09677419,0,4130.64516129,0,4164.51612903,0,4162.25806452,0,4135.16129032,0,0,0,?
2018-01-26 08:52:47.021000,4129.67741935,0,4261.93548387,0,4055.80645161,0,4053.87096774,0,4141.61290323,0,4111.61290323,0,4145.48387097,0,4097.41935484,0,4114.83870968,0,4013.22580645,0,4132.58064516,0,4131.29032258,0,4170.96774194,0,4153.5483871,0,0,0,?
2018-01-26 08:52:47.022000,4176.77419355,0,4264.83870968,0,4053.5483871,0,4051.61290323,0,4137.09677419,0,4112.25806452,0,4105.80645161,0,4140.96774194,0,4077.74193548,0,3972.58064516,0,4129.35483871,0,4174.19354839,0,4167.09677419,0,4135.80645161,0,0,0,?
2018-01-26 08:52:47.036000,4152.25806452,0,4251.93548387,0,4035.80645161,0,4043.87096774,0,4142.25806452,0,4110.64516129,0,4107.74193548,0,4102.90322581,0,4088.06451613,0,3991.93548387,0,4131.93548387,0,4159.67741935,0,4159.35483871,0,4163.5483871,0,0,0,?
2018-01-26 08:52:47.038000,4148.38709677,0,4256.12903226,0,4075.48387097,0,4033.5483871,0,4142.25806452,0,4123.5483871,0,4145.48387097,0,4098.38709677,0,4095.80645161,0,3981.61290323,0,4119.35483871,0,4160.96774194,0,4153.87096774,0,4136.77419355,0,0,0,?
2018-01-26 08:52:47.052000,4167.41935484,0,4250.64516129,0,4043.5483871,0,4064.83870968,0,4104.51612903,0,4130.0,0,4098.70967742,0,4098.38709677,0,4106.12903226,0,4000.96774194,0,4112.58064516,0,4168.70967742,0,4160.96774194,0,4172.25806452,0,0,0,?
2018-01-26 08:52:47.055000,4168.38709677,0,4261.29032258,0,4058.06451613,0,4064.51612903,0,4141.61290323,0,4123.5483871,0,4142.58064516,0,4130.64516129,0,4084.19354839,0,3993.22580645,0,4117.09677419,0,4153.22580645,0,4157.74193548,0,4148.70967742,0,0,0,?
2018-01-26 08:52:47.100000,4130.0,0,4268.70967742,0,4064.19354839,0,4063.87096774,0,4133.5483871,0,4110.32258065,0,4138.70967742,0,4120.0,0,4066.4516129,0,4012.58064516,0,4123.87096774,0,4149.03225806,0,4154.19354839,0,4148.70967742,0,0,0,?
2018-01-26 08:52:47.106000,4168.06451613,0,4255.16129032,0,4067.09677419,0,4074.19354839,0,4136.4516129,0,4105.80645161,0,4142.90322581,0,4126.77419355,0,4076.12903226,0,4013.5483871,0,4117.09677419,0,4159.67741935,0,4154.83870968,0,4132.25806452,0,0,0,?
2018-01-26 08:52:47.113000,4152.58064516,0,4262.58064516,0,4052.58064516,0,4074.51612903,0,4123.22580645,0,4120.96774194,0,4133.22580645,0,4115.48387097,0,4090.32258065,0,3974.19354839,0,4106.4516129,0,4149.67741935,0,4154.19354839,0,4155.48387097,0,0,0,?
2018-01-26 08:52:47.121000,4167.41935484,0,4264.51612903,0,4050.96774194,0,4063.5483871,0,4142.58064516,0,4123.87096774,0,4139.03225806,0,4128.38709677,0,4080.96774194,0,3994.19354839,0,4126.12903226,0,4150.96774194,0,4162.25806452,0,4132.58064516,0,0,0,?
2018-01-26 08:52:47.141000,4169.03225806,0,4267.74193548,0,4052.90322581,0,4046.77419355,0,4137.09677419,0,4116.4516129,0,4146.4516129,0,4139.67741935,0,4105.16129032,0,4000.96774194,0,4130.32258065,0,4158.70967742,0,4156.12903226,0,4143.5483871,0,0,0,?
2018-01-26 08:52:47.143000,4178.38709677,0,4271.61290323,0,4053.22580645,0,4066.4516129,0,4117.09677419,0,4111.61290323,0,4138.06451613,0,4140.64516129,0,4103.5483871,0,3996.4516129,0,4117.74193548,0,4150.96774194,0,4149.35483871,0,4142.58064516,0,0,0,?
2018-01-26 08:52:47.145000,4178.38709677,0,4271.61290323,0,4053.22580645,0,4066.4516129,0,4117.09677419,0,4111.61290323,0,4138.06451613,0,4140.64516129,0,4103.5483871,0,3996.4516129,0,4117.74193548,0,4150.96774194,0,4149.35483871,0,4142.58064516,0,0,0,?
2018-01-26 08:52:47.151000,4145.80645161,0,4267.41935484,0,4055.16129032,0,4060.0,0,4130.32258065,0,4114.19354839,0,4132.58064516,0,4143.87096774,0,4122.58064516,0,3998.70967742,0,4122.25806452,0,4143.5483871,0,4148.38709677,0,4130.0,0,0,0,?
2018-01-26 08:52:47.153000,4136.77419355,0,4226.4516129,0,4044.51612903,0,4032.25806452,0,4124.51612903,0,4119.67741935,0,4127.09677419,0,4127.09677419,0,4100.96774194,0,3990.96774194,0,4118.70967742,0,4139.67741935,0,4140.96774194,0,4163.5483871,0,0,0,?
2018-01-26 08:52:47.167000,4165.48387097,0,4260.96774194,0,4047.74193548,0,4076.77419355,0,4122.90322581,0,4121.29032258,0,4134.51612903,0,4131.93548387,0,4083.22580645,0,3995.80645161,0,4118.06451613,0,4147.74193548,0,4141.93548387,0,4140.64516129,0,0,0,?
2018-01-26 08:52:47.169000,4157.09677419,0,4244.51612903,0,4046.12903226,0,4072.25806452,0,4101.93548387,0,4138.06451613,0,4146.4516129,0,4112.25806452,0,4076.4516129,0,3996.12903226,0,4115.48387097,0,4137.74193548,0,4142.58064516,0,4176.77419355,0,0,0,?
2018-01-26 08:52:47.186000,4132.90322581,0,4248.70967742,0,4043.22580645,0,4048.38709677,0,4116.12903226,0,4158.06451613,0,4146.12903226,0,4121.61290323,0,4097.41935484,0,3995.80645161,0,4105.48387097,0,4128.06451613,0,4137.09677419,0,4150.96774194,0,0,0,?
2018-01-26 08:52:47.218000,4157.74193548,0,4248.70967742,0,4052.25806452,0,4074.19354839,0,4133.5483871,0,4168.06451613,0,4114.19354839,0,4146.4516129,0,4106.77419355,0,4012.25806452,0,4123.22580645,0,4133.87096774,0,4148.70967742,0,4130.32258065,0,0,0,?
2018-01-26 08:52:47.222000,4140.96774194,0,4267.74193548,0,4058.70967742,0,4067.09677419,0,4112.58064516,0,4170.0,0,4121.29032258,0,4142.58064516,0,4115.48387097,0,4021.29032258,0,4125.48387097,0,4143.22580645,0,4151.61290323,0,4157.74193548,0,0,0,?
2018-01-26 08:52:47.240000,4174.83870968,0,4261.61290323,0,4085.80645161,0,4060.0,0,4109.03225806,0,4166.12903226,0,4113.5483871,0,4146.12903226,0,4094.51612903,0,4033.87096774,0,4130.64516129,0,4149.35483871,0,4146.4516129,0,4146.77419355,0,0,0,?
2018-01-26 08:52:47.242000,4174.83870968,0,4261.61290323,0,4085.80645161,0,4060.0,0,4109.03225806,0,4166.12903226,0,4113.5483871,0,4146.12903226,0,4094.51612903,0,4033.87096774,0,4130.64516129,0,4149.35483871,0,4146.4516129,0,4146.77419355,0,0,0,?
2018-01-26 08:52:47.244000,4161.93548387,0,4248.70967742,0,4102.90322581,0,4082.90322581,0,4119.35483871,0,4160.64516129,0,4109.67741935,0,4098.06451613,0,4117.74193548,0,4041.93548387,0,4139.67741935,0,4146.77419355,0,4144.19354839,0,4145.16129032,0,0,0,?
2018-01-26 08:52:47.272000,4141.29032258,0,4256.12903226,0,4088.70967742,0,4072.25806452,0,4126.4516129,0,4163.87096774,0,4120.0,0,4137.74193548,0,4133.22580645,0,4040.0,0,4132.58064516,0,4140.32258065,0,4146.12903226,0,4157.09677419,0,0,0,?
2018-01-26 08:52:47.277000,4158.70967742,0,4249.67741935,0,4090.0,0,4086.77419355,0,4132.90322581,0,4163.22580645,0,4126.4516129,0,4136.4516129,0,4123.5483871,0,4000.0,0,4131.29032258,0,4141.61290323,0,4152.25806452,0,4130.32258065,0,0,0,?
2018-01-26 08:52:47.292000,4177.41935484,0,4260.96774194,0,4085.16129032,0,4084.83870968,0,4111.61290323,0,4164.83870968,0,4101.61290323,0,4124.19354839,0,4090.64516129,0,4038.06451613,0,4129.35483871,0,4135.16129032,0,4147.41935484,0,4161.93548387,0,0,0,?
2018-01-26 08:52:47.294000,4165.48387097,0,4265.80645161,0,4076.4516129,0,4088.38709677,0,4128.38709677,0,4168.38709677,0,4107.41935484,0,4130.96774194,0,4108.70967742,0,4033.87096774,0,4128.70967742,0,4137.09677419,0,4144.51612903,0,4152.58064516,0,0,0,?
2018-01-26 08:52:47.297000,4130.0,0,4251.61290323,0,4087.74193548,0,4071.61290323,0,4130.64516129,0,4166.4516129,0,4117.09677419,0,4129.35483871,0,4117.09677419,0,4028.06451613,0,4133.22580645,0,4129.03225806,0,4151.61290323,0,4153.22580645,0,0,0,?
2018-01-26 08:52:47.299000,4162.58064516,0,4243.22580645,0,4102.25806452,0,4095.80645161,0,4124.51612903,0,4159.03225806,0,4121.61290323,0,4139.67741935,0,4120.96774194,0,4037.41935484,0,4137.41935484,0,4133.22580645,0,4152.25806452,0,4154.83870968,0,0,0,?
2018-01-26 08:52:47.305000,4159.35483871,0,4247.41935484,0,4091.93548387,0,4047.74193548,0,4136.12903226,0,4172.25806452,0,4127.09677419,0,4102.58064516,0,4130.64516129,0,4028.38709677,0,4136.4516129,0,4137.74193548,0,4143.87096774,0,4132.90322581,0,0,0,?
2018-01-26 08:52:47.306000,4159.35483871,0,4247.41935484,0,4077.74193548,0,4047.74193548,0,4136.12903226,0,4172.25806452,0,4127.09677419,0,4102.58064516,0,4130.64516129,0,4041.29032258,0,4144.51612903,0,4147.09677419,0,4143.87096774,0,4132.90322581,0,0,0,?
2018-01-26 08:52:47.309000,4178.06451613,0,4244.83870968,0,4073.87096774,0,4070.32258065,0,4133.5483871,0,4137.09677419,0,4122.25806452,0,4145.80645161,0,4114.19354839,0,4038.38709677,0,4136.4516129,0,4140.64516129,0,4140.0,0,4148.70967742,0,0,0,?
2018-01-26 08:52:47.313000,4133.87096774,0,4246.77419355,0,4084.19354839,0,4077.09677419,0,4135.80645161,0,4140.32258065,0,4136.77419355,0,4099.67741935,0,4086.12903226,0,4041.93548387,0,4132.90322581,0,4140.96774194,0,4140.32258065,0,4154.51612903,0,0,0,?
2018-01-26 08:52:47.321000,4158.38709677,0,4241.29032258,0,4081.61290323,0,4070.0,0,4147.09677419,0,4133.87096774,0,4146.4516129,0,4111.29032258,0,4086.77419355,0,4051.29032258,0,4143.87096774,0,4144.51612903,0,4144.19354839,0,4157.41935484,0,0,0,?
2018-01-26 08:52:47.328000,4130.64516129,0,4234.51612903,0,4057.74193548,0,4002.58064516,0,4129.35483871,0,4146.12903226,0,4113.87096774,0,4132.58064516,0,4067.09677419,0,4036.77419355,0,4137.09677419,0,4133.87096774,0,4140.32258065,0,4174.83870968,0,0,0,?
2018-01-26 08:52:47.343000,4151.61290323,0,4218.38709677,0,4053.5483871,0,4061.29032258,0,4133.22580645,0,4158.06451613,0,4111.93548387,0,4130.0,0,4086.4516129,0,4052.58064516,0,4136.12903226,0,4136.77419355,0,4142.25806452,0,4132.25806452,0,0,0,?
2018-01-26 08:52:47.351000,4178.70967742,0,4238.38709677,0,4070.32258065,0,4061.61290323,0,4138.06451613,0,4154.83870968,0,4123.87096774,0,4137.74193548,0,4093.22580645,0,4061.61290323,0,4137.74193548,0,4136.77419355,0,4140.32258065,0,4155.80645161,0,0,0,?
2018-01-26 08:52:47.368000,4137.09677419,0,4252.25806452,0,4093.22580645,0,4055.48387097,0,4136.77419355,0,4143.5483871,0,4118.06451613,0,4130.64516129,0,4073.22580645,0,4050.0,0,4132.90322581,0,4134.51612903,0,4139.03225806,0,4173.5483871,0,0,0,?
2018-01-26 08:52:47.369000,4146.4516129,0,4238.38709677,0,4100.0,0,4080.0,0,4138.70967742,0,4139.03225806,0,4120.96774194,0,4133.5483871,0,4074.19354839,0,4058.06451613,0,4138.06451613,0,4137.74193548,0,4145.48387097,0,4155.48387097,0,0,0,?
2018-01-26 08:52:47.373000,4162.58064516,0,4270.32258065,0,4105.80645161,0,4078.70967742,0,4158.38709677,0,4151.29032258,0,4118.70967742,0,4099.03225806,0,4077.74193548,0,4077.09677419,0,4152.25806452,0,4144.83870968,0,4152.58064516,0,4153.5483871,0,0,0,?
