2.628229289070511676e-01,3.165981511672750215e-01,-2.889934025818326029e-03,1.141502555993706702e-01,6.511990589151959996e-02,-4.441630813964801971e-01,-1.870617586706406141e-02,-3.429391336125280354e-01,-7.406302231141075054e-02,-1.294198687557574501e-01,-2.258989439873368144e-01,1.450793199954573953e-02,7.777289936451529939e-02,-2.211540714349639614e-01
1.346474833611029265e+00,1.519376566993542621e+00,-1.197656289252325146e-01,4.911885079873684057e-01,4.247653106405907542e-01,-1.899047670587029613e+00,1.666383082354778999e-02,-1.515437636274191036e+00,-2.001660768862040807e-01,-5.973011415861234630e-01,-1.143308751164341386e+00,9.456817737330630580e-02,2.083876231579399052e-01,-9.261165222399031505e-01
3.536148804943944235e+00,3.754839359459117620e+00,-4.810691458369212858e-01,7.906714551052135276e-01,1.321661537233453698e+00,-4.051941749099388979e+00,2.752167919240862681e-01,-3.324075096826536679e+00,-3.048114262505371985e-01,-1.366043102767296347e+00,-2.896744305403341713e+00,3.341997963402287275e-01,1.097898693134571751e-01,-2.123044517028562783e+00
6.637972227795708946e+00,6.579865244547269398e+00,-9.304451304674926648e-01,1.449922779176455179e-01,2.542494834406357374e+00,-6.580399190561930567e+00,6.292449419372874164e-01,-5.335803572816703699e+00,-5.553325113805951396e-01,-2.113136525280947531e+00,-5.174967826772031820e+00,6.925570955032809284e-01,-2.633265904926384571e-01,-3.816227732652764271e+00
1.034179923427727665e+01,9.388076918099256929e+00,-1.232511961860245142e+00,-1.830433148270201649e+00,3.635906638584410988e+00,-9.656457773485071172e+00,7.068074235637026304e-01,-7.420229968278529320e+00,-8.794107914037551099e-01,-2.572853050425992105e+00,-7.540612917918807945e+00,1.057173955477437755e+00,-7.695224518417624893e-01,-5.693806825695384433e+00
1.454393108495810694e+01,1.194302666282490755e+01,-1.362156799637377791e+00,-4.529591091677396264e+00,4.525652857015391106e+00,-1.290677568549389065e+01,5.462334795569967483e-01,-9.293807725856357393e+00,-8.101386933371370613e-01,-2.677965891431254963e+00,-9.730301105755351898e+00,1.555628526778336074e+00,-1.272389625264298108e+00,-7.030337360569647309e+00
1.921751608085185836e+01,1.436960023950075360e+01,-1.393443674378856523e+00,-7.304280570366168845e+00,5.364029867219420211e+00,-1.590290986840255094e+01,5.132879183000624845e-01,-1.058121433860509164e+01,-2.262074086569026421e-01,-2.285055255072559799e+00,-1.188620000321391323e+01,2.230333776966817450e+00,-1.494237980041554170e+00,-7.639302456043675527e+00
2.410526322102557018e+01,1.662450708349918926e+01,-1.497441863559642705e+00,-1.007395104863284807e+01,6.216135666268945315e+00,-1.879308934220988547e+01,5.856352221137834935e-01,-1.124562721572563007e+01,5.654025778118443313e-01,-1.457453343627141962e+00,-1.411549745866003924e+01,2.949850862221491621e+00,-1.377379781871928666e+00,-8.007486579294765150e+00
2.880290366010425629e+01,1.850268053380811040e+01,-1.696252433867903253e+00,-1.280569939051208728e+01,7.031114719557986170e+00,-2.161426087998294676e+01,4.707066771408488504e-01,-1.141039581288881166e+01,1.388755676916660020e+00,-6.321028735166512869e-01,-1.611320535785719343e+01,3.790973840248201832e+00,-9.916713917252973909e-01,-8.445805285559988107e+00
3.304017414404073349e+01,1.998874930431304620e+01,-1.790393886532833934e+00,-1.529281681451712238e+01,7.748033325377457814e+00,-2.426252920690894754e+01,2.004053917361672821e-01,-1.125099112216420494e+01,2.107795773115065607e+00,-1.476960412176381854e-01,-1.766211284497845568e+01,4.794080893378976249e+00,-5.448881949934435420e-01,-9.101499330220663708e+00
3.665791109452922569e+01,2.100738191456576942e+01,-1.906044801411578504e+00,-1.746085288071643049e+01,8.361766448089786863e+00,-2.664682915679965092e+01,6.133674273695564894e-02,-1.104587587345160848e+01,2.571685981279286715e+00,-1.649646145974744404e-01,-1.882879974835874037e+01,5.776782343894316440e+00,-4.807142752024788912e-01,-1.006856822922438788e+01
3.966326806223228374e+01,2.133045102282106242e+01,-2.071770911054829245e+00,-1.922085958901219627e+01,8.866950469141544389e+00,-2.853663949612562334e+01,2.595798144122999918e-01,-1.082928119751693785e+01,2.841698208553032234e+00,-4.483145613098185600e-01,-1.955257818115276436e+01,6.768253625464453194e+00,-8.008873308149331294e-01,-1.094458597935719268e+01
4.203608956971172717e+01,2.092200442254214465e+01,-1.754931236492282443e+00,-2.037466163395286500e+01,9.128673858508943084e+00,-2.973323773495041777e+01,8.771764223595016619e-01,-1.036475215240504610e+01,2.866326784335900602e+00,-5.448344110808580609e-01,-1.978144712325383381e+01,7.846524155009997337e+00,-1.141204600786383194e+00,-1.122965770314162270e+01
4.359174017376970767e+01,1.998697751726653848e+01,-8.634918639372638482e-01,-2.070992422154657930e+01,9.179395509578975876e+00,-3.009413593550823052e+01,1.815794051645705398e+00,-9.434375001264804439e+00,2.427272730756396157e+00,-3.732390720577136167e-01,-1.982903855112748914e+01,8.786186578226150345e+00,-1.361103528873614410e+00,-1.112770947508844444e+01
4.442487004829715858e+01,1.865853063738069295e+01,1.631848100965597181e-01,-1.989482656326235954e+01,9.155035484784626476e+00,-2.972993300372603187e+01,2.727582817350283406e+00,-7.995876388416542468e+00,1.525894961074698575e+00,-3.997724217621061171e-03,-1.983303313498758413e+01,9.498585028364596283e+00,-1.479992459486876744e+00,-1.122876271714693175e+01
4.455732719209473913e+01,1.685569290025788547e+01,1.124573900027351359e+00,-1.787042572270517837e+01,9.084118636796260304e+00,-2.905525087868619494e+01,3.283384466687179870e+00,-6.296055809110469248e+00,4.518725388426962364e-01,4.203972047441110749e-01,-1.951288755358401872e+01,9.949537061385065329e+00,-1.515365216901245482e+00,-1.161597205161780799e+01
4.372608461670234448e+01,1.437496243766624282e+01,1.852122059339820215e+00,-1.513272206910337303e+01,9.103143495490707338e+00,-2.818736229244025537e+01,3.412584890536701554e+00,-4.706902307819255782e+00,-5.799936774076650536e-01,5.474017069116919876e-01,-1.869886623846895901e+01,1.016339373153405035e+01,-1.438385675246121265e+00,-1.191626636119935512e+01
4.184185215306954575e+01,1.120834221842398470e+01,2.263439046272449406e+00,-1.218485178125811430e+01,9.095894852030420807e+00,-2.711530761415634316e+01,3.205589476613813993e+00,-3.399137079325605715e+00,-1.540483084662375379e+00,3.685133256139165869e-01,-1.738626799741538065e+01,1.044088400309655285e+01,-1.394195505798558443e+00,-1.196276878217327955e+01
3.895528945373651197e+01,7.623784077708935847e+00,2.373309489666580951e+00,-9.125953779642301811e+00,8.708817732680309120e+00,-2.599213599092819749e+01,2.748030646045966474e+00,-2.375095000406297618e+00,-2.359205252147076326e+00,2.471758474142201345e-01,-1.558691966795149852e+01,1.076632349631228536e+01,-1.709781487388951859e+00,-1.198866217840749293e+01
3.520237354809957253e+01,3.720327605639860202e+00,2.118821661790648569e+00,-5.980215677889583858e+00,7.708015097356554435e+00,-2.484408851557159181e+01,2.022567242743026572e+00,-1.469841562941200053e+00,-3.134341751327898606e+00,2.789138035696274165e-01,-1.339148152491299726e+01,1.073944518527106062e+01,-2.314330152770128102e+00,-1.220038184818968396e+01
3.085643783633793547e+01,-3.751873272717473617e-01,1.569855046080543159e+00,-2.707342635826565758e+00,6.230470774116252386e+00,-2.370276270798509088e+01,1.116025653924565653e+00,-3.156885456512856236e-01,-4.124308599467855885e+00,4.423738625267752411e-01,-1.094115224118096386e+01,1.033336892960452857e+01,-2.842907978908337352e+00,-1.239842752344814159e+01
2.618948666832227445e+01,-4.327454405680695615e+00,8.025063126909219857e-01,8.735235645064787224e-01,4.806806664288573394e+00,-2.252080469939708962e+01,3.963562227755486056e-01,1.238952756678736833e+00,-5.222291576545010194e+00,9.207542136834401258e-01,-8.499125495489050053e+00,9.865604752375476849e+00,-3.304450718560528077e+00,-1.206405096200334803e+01
2.138133016538864339e+01,-8.026664508631371930e+00,-4.111893962978448863e-02,4.676754144710679739e+00,3.635502840623899612e+00,-2.099409105682028454e+01,-6.146329730826029236e-02,2.997833701792373962e+00,-6.169251131872793614e+00,1.807836379000912874e+00,-6.252275187616664454e+00,9.295669693389550403e+00,-3.845159345632655157e+00,-1.100833214601666121e+01
1.645831996350896631e+01,-1.163719187792641563e+01,-8.936089586956871278e-01,8.560882785948003004e+00,2.264575623786976077e+00,-1.897124209608080392e+01,-5.689784126057739755e-01,4.596395232300068301e+00,-7.064977999400869457e+00,2.756855904887478559e+00,-4.149375959167843853e+00,8.330454339697636712e+00,-4.449940300408479210e+00,-9.745364461148582791e+00
1.148160431117688596e+01,-1.523154818087023266e+01,-1.859681532853221020e+00,1.256675238650960580e+01,3.696160440776711242e-01,-1.655634570342992973e+01,-1.268893579005889727e+00,5.785537058477697947e+00,-8.045565840038086947e+00,3.254378445816829668e+00,-2.172233236065042483e+00,6.940150451810622734e+00,-5.091734231848212389e+00,-8.658734395910375525e+00
6.698633605669285451e+00,-1.856435534843593160e+01,-2.781196883132192710e+00,1.681162831849480455e+01,-1.675382477763736944e+00,-1.389989041258511548e+01,-2.098007580416527684e+00,6.702621133843456924e+00,-9.038946407113567005e+00,3.249779120846783442e+00,-3.126804765719852774e-01,5.503635772623763245e+00,-5.519523486899532649e+00,-7.488480922251881999e+00
2.298403751528420358e+00,-2.144481068639874977e+01,-3.471006488993267247e+00,2.144135964779902892e+01,-3.271370518445976483e+00,-1.122162849758644398e+01,-2.963931984276354736e+00,7.642415931591352241e+00,-9.847642363885716676e+00,2.914348741095632356e+00,1.245590415231557113e+00,4.397096143556692205e+00,-5.537584905068806407e+00,-6.083287692329091279e+00
