0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.226774193548387302e+03,4.200322580645161906e+03,4.156774193548387302e+03,4.155483870967741495e+03,4.203870967741935601e+03,4.081935483870967801e+03,4.143548387096774604e+03,4.082258064516128798e+03,4.178064516129032199e+03,4.172258064516128798e+03,4.143548387096774604e+03,4.176451612903225396e+03,4.146451612903225396e+03,4.131935483870967801e+03
4.214838709677419502e+03,4.225806451612903402e+03,4.160645161290322903e+03,4.184516129032257595e+03,4.174516129032257595e+03,4.070645161290322449e+03,4.157419354838709296e+03,4.091290322580645352e+03,4.146129032258064399e+03,4.134838709677419502e+03,4.115161290322580498e+03,4.164193548387096598e+03,4.177096774193548299e+03,4.116129032258064399e+03
4.233548387096774604e+03,4.227419354838709296e+03,4.139032258064516100e+03,4.173548387096774604e+03,4.197741935483871202e+03,4.115806451612903402e+03,4.179032258064516100e+03,4.116129032258064399e+03,4.177419354838710206e+03,4.139032258064516100e+03,4.101935483870967801e+03,4.169354838709677097e+03,4.143870967741935601e+03,4.142580645161290704e+03
4.240645161290322903e+03,4.232903225806451701e+03,4.150967741935483900e+03,4.115806451612903402e+03,4.201612903225806804e+03,4.129677419354839003e+03,4.176451612903225396e+03,4.134838709677419502e+03,4.141935483870967801e+03,4.148064516129032199e+03,4.111290322580645807e+03,4.178387096774193196e+03,4.140000000000000000e+03,4.109032258064516100e+03
4.228064516129033109e+03,4.187419354838709296e+03,4.168387096774193196e+03,4.064838709677419502e+03,4.154838709677419502e+03,4.078387096774193651e+03,4.144516129032257595e+03,4.121935483870967801e+03,4.147419354838710206e+03,4.173870967741935601e+03,4.123225806451612698e+03,4.154838709677419502e+03,4.162258064516128798e+03,4.120322580645160997e+03
4.243225806451613607e+03,4.195161290322580498e+03,4.162580645161290704e+03,4.105161290322580498e+03,4.174838709677419502e+03,4.096451612903225396e+03,4.141612903225806804e+03,4.130967741935483900e+03,4.179032258064516100e+03,4.161935483870967801e+03,4.140322580645160997e+03,4.177419354838709296e+03,4.137096774193548299e+03,4.161935483870967801e+03
4.258709677419355103e+03,4.200645161290322903e+03,4.164838709677419502e+03,4.132903225806451701e+03,4.170645161290321994e+03,4.140322580645160997e+03,4.177419354838709296e+03,4.162580645161290704e+03,4.200000000000000000e+03,4.180322580645160997e+03,4.124193548387096598e+03,4.185161290322580498e+03,4.183870967741935601e+03,4.192258064516128798e+03
4.262903225806451701e+03,4.221290322580644897e+03,4.156129032258064399e+03,4.120000000000000000e+03,4.190645161290322903e+03,4.086129032258064399e+03,4.173225806451612698e+03,4.157419354838709296e+03,4.166451612903225396e+03,4.196451612903225396e+03,4.097096774193548299e+03,4.165161290322580498e+03,4.168064516129032199e+03,4.136129032258064399e+03
4.246774193548387302e+03,4.184516129032257595e+03,4.139354838709677097e+03,4.108387096774194106e+03,4.174516129032257595e+03,4.101612903225806804e+03,4.146129032258064399e+03,4.152258064516128798e+03,4.173870967741935601e+03,4.153870967741935601e+03,4.126129032258064399e+03,4.183225806451612698e+03,4.173225806451612698e+03,4.139032258064516100e+03
4.246451612903226305e+03,4.212580645161289794e+03,4.172903225806451701e+03,4.127096774193548299e+03,4.185806451612903402e+03,4.092258064516128798e+03,4.149677419354839003e+03,4.156774193548387302e+03,4.170645161290322903e+03,4.155806451612903402e+03,4.132258064516128798e+03,4.190967741935483900e+03,4.177741935483871202e+03,4.129032258064516100e+03
4.247419354838710206e+03,4.197419354838709296e+03,4.157419354838710206e+03,4.119677419354839003e+03,4.174516129032257595e+03,4.089354838709677551e+03,4.168387096774193196e+03,4.130000000000000000e+03,4.149677419354839003e+03,4.130967741935483900e+03,4.122580645161290704e+03,4.178064516129032199e+03,4.133870967741935601e+03,4.106451612903226305e+03
4.240967741935483900e+03,4.189032258064516100e+03,4.131612903225806804e+03,4.115806451612903402e+03,4.189677419354839003e+03,4.099677419354839003e+03,4.178064516129032199e+03,4.130645161290322903e+03,4.166129032258064399e+03,4.136129032258064399e+03,4.120322580645160997e+03,4.174516129032257595e+03,4.131935483870967801e+03,4.125161290322580498e+03
4.273225806451613607e+03,4.173548387096774604e+03,4.190322580645160997e+03,4.138064516129032199e+03,4.173870967741935601e+03,4.109677419354839003e+03,4.186129032258064399e+03,4.147096774193548299e+03,4.161290322580644897e+03,4.179032258064516100e+03,4.144516129032257595e+03,4.209354838709677097e+03,4.164838709677419502e+03,4.168709677419355103e+03
4.227419354838710206e+03,4.191290322580644897e+03,4.203225806451612698e+03,4.132258064516128798e+03,4.166451612903225396e+03,4.111935483870967801e+03,4.191612903225806804e+03,4.158387096774193196e+03,4.139677419354839003e+03,4.167741935483871202e+03,4.111612903225806804e+03,4.169677419354838094e+03,4.157741935483871202e+03,4.156774193548387302e+03
4.261612903225806804e+03,4.192258064516128798e+03,4.157419354838709296e+03,4.170645161290322903e+03,4.200645161290322903e+03,4.130322580645160997e+03,4.173548387096774604e+03,4.171290322580644897e+03,4.135161290322580498e+03,4.170000000000000000e+03,4.097096774193548299e+03,4.182903225806451701e+03,4.163870967741935601e+03,4.110645161290322903e+03
4.259032258064516100e+03,4.182903225806451701e+03,4.174516129032258505e+03,4.186774193548387302e+03,4.164193548387096598e+03,4.083548387096774150e+03,4.153225806451612698e+03,4.162258064516128798e+03,4.146129032258064399e+03,4.173548387096774604e+03,4.127741935483871202e+03,4.183548387096774604e+03,4.157096774193548299e+03,4.104516129032258505e+03
4.234516129032258505e+03,4.169354838709677097e+03,4.157741935483871202e+03,4.168709677419355103e+03,4.210322580645160997e+03,4.089677419354839003e+03,4.151612903225806804e+03,4.142258064516128798e+03,4.164193548387096598e+03,4.145161290322580498e+03,4.129677419354839003e+03,4.162903225806451701e+03,4.163225806451612698e+03,4.131612903225806804e+03
4.229032258064516100e+03,4.142580645161290704e+03,4.144516129032258505e+03,4.139677419354839003e+03,4.184838709677419502e+03,4.101935483870967801e+03,4.152580645161290704e+03,4.133548387096774604e+03,4.146774193548387302e+03,4.131612903225806804e+03,4.134193548387096598e+03,4.206451612903225396e+03,4.165806451612903402e+03,4.139677419354839003e+03
4.226129032258065308e+03,4.172903225806451701e+03,4.167741935483871202e+03,4.152258064516128798e+03,4.174516129032257595e+03,4.071935483870967801e+03,4.156774193548387302e+03,4.139677419354839003e+03,4.163548387096774604e+03,4.174838709677419502e+03,4.138709677419355103e+03,4.198709677419355103e+03,4.129032258064516100e+03,4.125161290322580498e+03
4.216451612903226305e+03,4.152258064516128798e+03,4.129032258064516100e+03,4.158064516129032199e+03,4.152580645161290704e+03,4.088709677419355103e+03,4.151935483870967801e+03,4.130967741935483900e+03,4.157096774193548299e+03,4.162903225806451701e+03,4.141290322580644897e+03,4.177096774193548299e+03,4.131612903225806804e+03,4.101290322580645807e+03
