1.345690648172382708e+01,1.621027408172370698e+01,-1.479687182754986507e-01,5.844654881724024698e+00,3.334231481724141410e+00,-2.274177931827456689e+01,-9.577827182756378788e-01,-1.755896971827472441e+01,-3.792131718275440377e+00,-6.626480718275242765e+00,-1.156634611827508685e+01,7.428266817243348585e-01,3.982082681724206985e+00,-1.132340191827509202e+01
4.611864572553164976e+01,5.030177656719577328e+01,-5.881216539161162160e+00,1.523707357504853732e+01,1.609376384882493483e+01,-5.866410987517058118e+01,2.477601342701464482e+00,-4.781272387909662314e+01,-3.817370670776133679e+00,-1.934422228425358270e+01,-3.892262516488618473e+01,3.582198350788346364e+00,3.916170623334964240e+00,-2.821410604944559708e+01
6.992328194446503176e+01,6.729122164547540308e+01,-1.429500590866996390e+01,3.454631531796028554e-01,3.222050484715626339e+01,-5.234469080766999127e+01,1.223225501814310689e+01,-4.615795793614789488e+01,1.430573357975566395e-01,-2.092726713330575805e+01,-5.401358181816018345e+01,9.219166277700256984e+00,-1.076062418325974690e+01,-3.315483899621587227e+01
6.765067366716849051e+01,5.055403289179213289e+01,-8.561458711591615867e+00,-4.816427289379312526e+01,2.605239523124635426e+01,-3.566024303035170817e+01,8.318014451489521122e+00,-2.469457104187424079e+01,-7.834162645951458614e+00,-5.282849284979166171e+00,-4.306279916778557748e+01,8.808524082737488214e+00,-1.689301741638272958e+01,-3.579986395316512926e+01
5.719234240345974740e+01,2.156118826677640499e+01,4.735366689812074981e+00,-7.936206185875080621e+01,2.785531373726483295e+00,-4.911638103074702144e+01,-1.203558140507769281e+01,-1.923190605660978036e+01,-7.367161231498391416e+00,1.006682729471184246e+01,-2.276751133823470852e+01,3.197130123518420852e+00,-1.011080865530876594e+01,-2.487753002174938999e+01
5.976621051156535458e+01,1.200779345464243519e+01,7.471852802115712677e+00,-5.528502786104095179e+01,-2.759922905254097003e+00,-4.292180988923795582e+01,-1.407143268405966552e+01,-1.125107867254201111e+01,1.719346356766585870e+01,1.411282153667442785e+01,-1.212434699232075097e+01,9.512380628068008548e+00,-2.538529605527917177e+00,1.062611405612011239e+01
6.970080113448729264e+01,2.419698840015971442e+01,2.546023570313181938e+00,-2.111629167942820118e+01,8.452419664021959989e+00,-2.302254701711398610e+01,6.402220299374119072e+00,7.026085081745534922e+00,2.965672211825552651e+01,2.138514437716185768e+01,-2.342365836383355671e+01,1.523848108026933446e+01,1.085438006021761126e+01,2.517163508693318619e+01
6.687870805386806694e+01,2.793109177347484717e+01,-6.832610698386123893e+00,-2.076042751468086323e+01,1.524771732719684181e+01,-3.112850073302475096e+01,9.461009725899534928e+00,1.232384235053095267e+01,1.535067019029844282e+01,2.232234601391695250e+01,-3.521853108896424089e+01,1.023430831686202858e+01,1.592785458792902276e+01,-2.591936745164211686e-01
5.179844585663441592e+01,1.747828324949101386e+01,-9.026786065384950319e+00,-2.916834846569112116e+01,1.272648614534728928e+01,-4.108251130494944903e+01,-8.152537269747645254e+00,6.656762147174951849e+00,4.335320498993910476e+00,2.749671274653931352e+00,-2.262346372548650209e+01,1.360275371397516508e+01,1.298986963256436411e+01,-2.151566110419798150e+01
4.120630178271301958e+01,1.436202600951608055e+01,1.749706911473148274e+00,-2.326444103550907272e+01,8.761018844753809987e+00,-3.892717705677658557e+01,-1.110131327732929130e+01,-9.787822218086388304e-01,-2.170257831496837930e-01,-1.653794902211733131e+01,-8.477212515902204260e+00,1.904538731757742198e+01,3.285796742896434530e+00,-2.837036739598942958e+01
3.683415765799154684e+01,1.130696049917831125e+01,-2.127658894280333612e+00,-1.863169103525670778e+01,8.665008959385822607e+00,-3.435692441638714456e+01,5.072253263052532546e+00,-1.283737136269626333e+01,-6.254733208613816764e+00,-2.551672962081087803e+01,-1.119119757804982029e+01,1.228458234640535096e+01,-1.928136937717726340e+01,-3.245033593228765767e+01
3.912434187614407222e+01,-2.086068994569184820e+00,-6.494985270405223332e+00,-1.521126965594944735e+01,9.226437845813787675e+00,-2.361538152860753925e+01,1.925182633277737665e+01,-1.424823442272453100e+01,-4.235692937460987295e+00,-1.450034773343124961e+01,-1.009089390310497691e+01,1.291600278029521753e+01,-2.331560669368456828e+01,-1.448820897747884828e+01
3.902946247675265568e+01,-9.628793831861965913e+00,2.031774202407656915e+01,-4.980687879859036826e+00,2.337188553060760121e+00,-1.184387231319619005e+01,2.499671242693236550e+01,3.102894075490421066e-01,-6.382774553486160407e+00,9.839334573036779830e+00,-4.678043979625554627e+00,1.965135859712214028e+01,-3.983125675059175030e+00,1.398805637343861363e+01
2.791206231075701538e+01,-3.231658025138645307e+00,3.346171450875499431e+01,9.353134527689563882e+00,1.569352712462155353e+00,-1.711723507018866108e+00,2.175781653437860186e+01,1.618751314055219126e+01,-1.988874989738342336e+01,1.659735248418959230e+01,-1.706697949584999563e+01,1.098218334104860716e+01,6.228379397976421927e+00,7.931110441092300789e+00
2.759997012689433404e+01,1.112364794049688577e+00,1.286528156603928252e+01,3.163842864013463441e+01,8.348782502624121804e+00,-2.906728244800859784e+00,5.795306544374099644e+00,2.230681286595278934e+01,-2.511480325213854314e+01,1.137803791495155181e+01,-2.574930985313499576e+01,4.194397668939431334e+00,3.579399982765066213e+00,-2.581402001437886540e+01
2.691934876501613161e+01,-8.065997858212412552e+00,-6.354658547025031634e-01,4.410293632127431351e+01,1.039409887690169043e+01,-2.080468632698150344e+01,-1.174415130414980446e+01,1.288963279838559473e+01,-1.281879419197099068e+01,3.837732229446477739e+00,-9.979042408720413704e+00,2.490643149910680254e+00,8.722833170910753164e-01,-3.536024803353791413e+01
8.783375923916278083e+00,-2.626870424610563148e+01,-6.495864916819102497e+00,2.720710262389486189e+01,1.597743245810417001e+01,-2.616859966987508557e+01,-1.655266353796613998e+01,-4.689993492509861639e+00,-1.637498701017733982e+00,-1.340597138219015605e+01,5.304121559798278263e+00,3.594434088654256065e+00,2.964134533149632489e+00,-1.368957661256337133e+01
-5.973854334096714069e+00,-3.546594126035380157e+01,-9.615813868649382812e+00,5.104769112449823787e+00,1.108277943201117566e+01,-2.051415397973908128e+01,-1.199856044902185559e+01,-1.287711824084318479e+01,-1.940718518976766394e+00,-1.678064531342316457e+01,9.208533067861925048e+00,1.814390478399398177e+01,-2.789217953212395962e+00,3.076338157090496850e-02
-1.172999827637117320e+01,-2.844011052682405705e+01,-9.792159911796076699e+00,5.368627161499188283e+00,-8.977849884705939587e+00,-2.370064582192198444e+01,-8.577748362642916291e+00,-1.105583142127046337e+01,-1.311433548289616446e+00,2.296731279781101254e+00,1.136352832038483740e+01,2.003971092345602045e+01,-2.093200317033486613e+01,-1.237227639334364149e+01
-1.339249366024214183e+01,-2.811639376916743771e+01,-1.434806777591218108e+01,1.319121998193301337e+01,-2.602297745390616512e+01,-2.477714927961404356e+01,-1.213676676738046112e+01,-1.396130099466300845e+00,-6.325815256076779747e+00,1.083700553715140735e+01,1.193258122842872559e+01,-2.198167743009194819e+00,-2.171535632502174806e+01,-2.728372022535783259e+01
-9.325100415045039171e+00,-3.015826467328956539e+01,-1.422218541776092948e+01,2.109828578943256616e+01,-2.314147947343845146e+01,-2.432227041837693093e+01,-1.164777505669797897e+01,1.882682134265030527e+01,-2.113853047823708309e+01,8.432746750451471485e+00,9.912251251566758015e+00,-9.612611806485768184e+00,-2.454608543487826644e+00,-1.846790677520639434e+01
-4.166040793619416149e+00,-1.997549509881382335e+01,-1.218803158311136592e+01,3.517899903173133680e+01,2.539402568443978936e+00,-2.025528485778226084e+01,5.497436511248378288e+00,3.083547518842912893e+01,-1.963251242197355850e+01,1.692501316773716269e+01,9.344629633095582477e-01,6.680151257485055005e+00,-1.351420717805797977e-01,1.200385832487648585e+01
-3.198998354156245227e+00,-1.661822450865729550e+01,-7.161297328492674197e+00,3.809286468315399077e+01,1.442535972039560654e+01,-2.461555775902656507e+00,1.204694764407016727e+01,2.336961937795187083e+01,-5.500501400459524959e+00,2.616808204237750957e+01,-6.470699228995503205e+00,7.372442979209628433e+00,-1.110301155888364555e+01,2.845380230374139785e+01
-9.832943207934542684e+00,-2.951065481664441847e+01,-5.025308940472651642e+00,3.502839987401235078e+01,-1.166091401020075757e+01,1.131476194620064035e+01,-5.045200867189551630e+00,4.935303958859771356e+00,-9.036446673194822310e+00,1.207865506207569695e+01,-1.677961817521323340e+00,-1.205487102225662710e+01,-1.363799739671854994e+01,4.966879201831577717e+00
-1.492263978022863569e+01,-3.974789932844760187e+01,-1.224635521378450420e+01,4.166867728307605034e+01,-3.746134041900891276e+01,1.047230533035858180e+01,-1.710340006567657412e+01,-8.168863553810957967e+00,-2.001822719065373946e+01,-1.635649425861318562e+01,3.040865236791161053e+00,-2.048336498399573813e+01,-1.178324028374046328e+01,-1.822457301599243351e+01
-8.410151063024716933e+00,-3.068012786263443914e+01,-7.679988543956182134e+00,5.519407433888644476e+01,-2.312304686893892125e+01,5.671943654363282405e+00,-1.460364313343434794e+01,-8.453618959826090240e-01,-1.911055201912672175e+01,-2.282904375085515625e+01,4.852648487166188573e+00,-3.312164480370501707e+00,7.199001575202921277e-01,-3.668335698925860200e+00
-1.509552238674054081e+00,-2.006280513533697984e+01,3.006896708745368407e+00,7.044070715674888561e+01,1.090199721150378842e+01,-1.191622889109904548e+00,-9.167662646843954377e+00,1.707987018324195816e+01,-8.154907796849073520e+00,-1.300892282805208922e+01,-3.694240049520331581e+00,1.788992393309042228e+01,1.309460507281846908e+01,1.265806071526281329e+01
